epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.48483601517110897,0.7669198895027625,0.766810813309896,0.4185030433390367,0.802784222737819,0.8060407537574802,0.0001,13.579241752624512
2,0.42678901297940736,0.8016229281767956,0.8015211447625824,0.35684117418983974,0.8468677494199536,0.8490662311573142,0.0001,13.59954833984375
3,0.4067932027314908,0.8126726519337016,0.8126050214850743,0.3323396788326604,0.8596287703016241,0.8609110492928715,0.0001,13.591860055923462
4,0.39750496186933465,0.8200966850828729,0.8200541242178141,0.36984072196926154,0.8294663573085846,0.8318558997964968,0.0001,13.60143518447876
5,0.3956160742727762,0.8209599447513812,0.8209188442578583,0.4149166548196788,0.8225058004640371,0.8254446737719603,0.0001,13.626519918441772
6,0.37090843459025274,0.8347720994475138,0.834701692909143,0.43003783642969107,0.8074245939675174,0.8105882727006019,0.0001,13.598747491836548
7,0.37377318394118253,0.8340814917127072,0.8340512837451505,0.4323323711303437,0.8016241299303944,0.8048775956554768,1e-05,13.609363317489624
8,0.369966943228607,0.8333908839779005,0.8333636077550618,0.3688387268346036,0.8375870069605569,0.8395718981320301,1e-05,13.603684186935425
9,0.3580084967926062,0.8461671270718232,0.8461085902626442,0.36537415727869266,0.8387470997679815,0.8406923367394695,1e-05,13.580525875091553
10,0.3639409907203353,0.8347720994475138,0.8347559981930378,0.36841569381081035,0.839907192575406,0.8416482604238362,1e-05,13.588890075683594
11,0.35600708892249927,0.8432320441988951,0.8431855071275922,0.3728033442854051,0.8375870069605569,0.8397602284707774,1.0000000000000002e-06,13.610904693603516
12,0.3609277639764449,0.8340814917127072,0.8340010371828707,0.3841824089706359,0.8294663573085846,0.8320349231832627,1.0000000000000002e-06,13.596215963363647
13,0.3498124062438696,0.8496201657458563,0.8495799896698303,0.3579377807555785,0.8491879350348028,0.8508814731397422,1.0000000000000002e-06,13.592736959457397
