epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,1.0322981666194069,0.6177777777777778,0.6199894791649337,0.9545056713827308,0.6399345335515548,0.6108947148000983,0.0001,11.081870794296265
2,0.7526228932539621,0.7241666666666666,0.7084490185631028,0.9065076311754517,0.6497545008183306,0.6257861643715256,0.0001,11.238590478897095
3,0.6848367975817786,0.7455555555555555,0.7346651945378981,0.8870096305680938,0.6448445171849427,0.6220818738797824,0.0001,11.281068563461304
4,0.6438826841778226,0.7483333333333333,0.7400500517827892,0.8565872811305347,0.6808510638297872,0.667550556864948,0.0001,11.131585359573364
5,0.5955238767464955,0.7844444444444445,0.7777874026012743,0.8558161700610833,0.6808510638297872,0.6686986356394112,0.0001,11.22633695602417
6,0.5816437762313419,0.7813888888888889,0.7751620584731032,0.8411633364990379,0.6759410801963993,0.6654253230812905,0.0001,11.164751291275024
7,0.5494823292891184,0.7975,0.7905370000264044,0.8544633992369943,0.6759410801963993,0.6703909792864373,0.0001,11.199725151062012
8,0.5373840744627847,0.7977777777777778,0.7933207099409736,0.8425745742361986,0.6530278232405892,0.6417338007756903,0.0001,11.407501935958862
9,0.5228708163234923,0.8058333333333333,0.8017408357335396,0.844061066763881,0.6644844517184942,0.6592126141238023,0.0001,11.153203248977661
10,0.5095246034198337,0.8086111111111111,0.8050281153907112,0.8542575780576653,0.6644844517184942,0.6601103918932619,1e-05,11.106622695922852
11,0.4905417021777895,0.8177777777777778,0.8132274390058304,0.8422287678050332,0.6661211129296236,0.653941786690222,1e-05,11.224461317062378
12,0.48857305963834124,0.8180555555555555,0.814470052217373,0.8398239973767885,0.6693944353518821,0.661466049814348,1e-05,11.283072233200073
13,0.4915963571601444,0.8136111111111111,0.8109021488686601,0.8599442548184075,0.6661211129296236,0.6604042149702604,1e-05,11.335108280181885
14,0.49263028608428105,0.8122222222222222,0.808374797577369,0.8257556762271934,0.6661211129296236,0.6592488912420501,1e-05,11.31224799156189
15,0.4797570155064265,0.8166666666666667,0.8126409646852135,0.8535258172723158,0.662847790507365,0.6541067942060775,1e-05,11.347429037094116
16,0.47006638387839,0.8136111111111111,0.8103672727219493,0.838650234811825,0.6595744680851063,0.6536724119805393,1e-05,11.4314706325531
17,0.4716598422659768,0.8230555555555555,0.8199703057377709,0.8486318938714588,0.6579378068739771,0.6522394941777943,1e-05,11.560657262802124
18,0.47077595492204033,0.8252777777777778,0.8216161898551959,0.853398658664449,0.6644844517184942,0.6601955740679608,1.0000000000000002e-06,11.245378971099854
19,0.47179678122202556,0.8194444444444444,0.8166710170350701,0.8534348641206707,0.6661211129296236,0.6540618153552487,1.0000000000000002e-06,11.225137710571289
20,0.4756988259818819,0.8252777777777778,0.8220555470141131,0.8365844503264576,0.6677577741407529,0.6613287238257627,1.0000000000000002e-06,11.262200832366943
21,0.4551525972949134,0.8391666666666666,0.8364286275214349,0.8443781427197683,0.662847790507365,0.6543825923502582,1.0000000000000002e-06,11.174882411956787
22,0.4674295476410124,0.8225,0.8198789049791152,0.8331334681391911,0.6644844517184942,0.6563457270983319,1.0000000000000002e-07,11.203551054000854
23,0.48337245484193164,0.8213888888888888,0.8187815602778256,0.8446312206759196,0.662847790507365,0.6557860643162108,1.0000000000000002e-07,11.23218059539795
24,0.47709393587377336,0.8230555555555555,0.8201896942585695,0.8518349956080878,0.6612111292962357,0.6546912903926799,1.0000000000000002e-07,11.374979257583618
