epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.47281420576600075,0.7688515081206496,0.7689364340612733,0.4806835847742417,0.7714285714285715,0.7717747858017135,0.0001,16.41906189918518
2,0.42323067957176685,0.8081496519721578,0.8081226022412196,0.48809498703780296,0.7739495798319328,0.7759213847593002,0.0001,16.431031227111816
3,0.4132686226937721,0.8095997679814385,0.8095920483796737,0.5145464393020678,0.7739495798319328,0.7772322251660143,0.0001,16.41956067085266
4,0.39134880952243184,0.8236658932714617,0.8236638729666351,0.5692846130924064,0.7260504201680672,0.7316226218013933,0.0001,16.42731523513794
5,0.3870580330525639,0.8274361948955916,0.8274130025536736,0.48812496416709,0.7840336134453781,0.7859174568146473,1e-05,16.40632653236389
6,0.36947825789589894,0.8361368909512761,0.8361524173364437,0.4865404914407169,0.7815126050420168,0.7838541776880549,1e-05,16.43295669555664
7,0.3751206597499117,0.8330916473317865,0.8331033899151699,0.49097604308308673,0.7689075630252101,0.7694270559272196,1e-05,16.410818576812744
8,0.3594887225333333,0.838022041763341,0.8380135365544036,0.530493485677142,0.7563025210084033,0.7609150781158588,1e-05,16.42468571662903
9,0.37029786311141855,0.833961716937355,0.8339176819836869,0.5169170485825098,0.7705882352941177,0.7745018005082794,1.0000000000000002e-06,16.423992395401
10,0.36539298477485394,0.8381670533642691,0.8381651992029316,0.5101529876975452,0.7705882352941177,0.7744559148721951,1.0000000000000002e-06,16.420534133911133
11,0.3624423269329381,0.8372969837587007,0.8372988066442046,0.5034175030073198,0.7714285714285715,0.7747779013718947,1.0000000000000002e-06,16.407156944274902
