epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.4738126154094284,0.78125,0.7812975091493168,0.43817241251595745,0.8176972281449894,0.8174630759278304,9.972609476841367e-05,16.713944673538208
2,0.42199688964405435,0.8116812227074236,0.8116193804223527,0.43422565731539653,0.8187633262260128,0.8187385824415933,9.890738003669029e-05,16.701459169387817
3,0.4074913456743201,0.8175491266375546,0.8175716425208378,0.44135089062932714,0.8251599147121536,0.82508827101061,9.755282581475769e-05,16.70979380607605
4,0.3952296224451221,0.8225982532751092,0.8225953169867549,0.4377548712403027,0.82409381663113,0.8241076200197365,9.567727288213003e-05,16.675973176956177
5,0.38359409795187444,0.8247816593886463,0.8247393142439358,0.4403710540995669,0.8315565031982942,0.8315794777786757,9.330127018922194e-05,16.7479989528656
6,0.3748569344882101,0.8322871179039302,0.8323034040351357,0.458154282034206,0.8081023454157783,0.8080237120848159,9.045084971874738e-05,16.687423944473267
7,0.3731624997469015,0.8396561135371179,0.8396665276978574,0.43116990246498255,0.8315565031982942,0.8315733598073265,8.715724127386972e-05,16.68646550178528
8,0.3680449847343447,0.8369268558951966,0.8369275276317435,0.447814533673624,0.8134328358208955,0.8132511184903601,8.345653031794292e-05,16.67524790763855
9,0.36584174174278583,0.839792576419214,0.83978712942176,0.42062314432948383,0.8272921108742004,0.8273235214462078,7.938926261462366e-05,16.698394775390625
10,0.3433886034064418,0.8445687772925764,0.8445668391048964,0.4320846311509736,0.8198294243070362,0.8196794181101542,7.500000000000001e-05,16.70980215072632
11,0.34121945189661856,0.8505731441048034,0.8505867191096311,0.432206846868941,0.8326226012793176,0.832606034972162,7.033683215379003e-05,16.705991744995117
12,0.35375546425678583,0.8433406113537117,0.8433279949568435,0.4341846607895548,0.8336886993603412,0.833620550473507,6.545084971874738e-05,16.685786962509155
13,0.3467777246796408,0.8481168122270742,0.8481037391904622,0.4190251459317929,0.826226012793177,0.8262522918006149,6.039558454088797e-05,16.658594608306885
14,0.3458815236701976,0.8467521834061136,0.8467198681693612,0.4473818254623332,0.8166311300639659,0.8165359385741084,5.522642316338269e-05,16.706525564193726
15,0.33876471206806114,0.8552128820960698,0.8552421841553501,0.4384423430159148,0.8230277185501066,0.8229358476936163,5.000000000000002e-05,16.69954800605774
16,0.3335834974219705,0.8520742358078602,0.8520881402146587,0.4276322803612965,0.8294243070362474,0.8294475820636005,4.4773576836617344e-05,16.688241958618164
17,0.33887761253782234,0.849754366812227,0.8497499559741291,0.43354304341365024,0.8198294243070362,0.8198435539673962,3.9604415459112035e-05,16.69071674346924
18,0.33500488787303845,0.8530294759825328,0.8530408067368473,0.4505387468537542,0.8166311300639659,0.8163149653031836,3.4549150281252636e-05,16.69744348526001
19,0.326536607932641,0.857396288209607,0.8573907138161094,0.43817302721268586,0.814498933901919,0.8145090605654308,2.966316784621e-05,16.708640336990356
20,0.32106524964542366,0.8623089519650655,0.8623106072337688,0.45240908371868416,0.8070362473347548,0.8068192377306704,2.5000000000000015e-05,16.698797464370728
21,0.32585968607507937,0.8627183406113537,0.8627160683759042,0.43856835549574164,0.8187633262260128,0.8187962937833281,2.0610737385376352e-05,16.67565131187439
22,0.32898282305252086,0.855349344978166,0.8553612061003486,0.4438639854047217,0.814498933901919,0.8142130075488117,1.654346968205711e-05,16.76395869255066
23,0.31667634802484096,0.865174672489083,0.8651724409099336,0.4250529532048748,0.826226012793177,0.8262562339095942,1.2842758726130304e-05,16.693582773208618
24,0.32523450699500644,0.8650382096069869,0.8650514513733399,0.43933687716531855,0.8166311300639659,0.8166644795601713,9.549150281252636e-06,16.690457582473755
25,0.31205675228779495,0.865311135371179,0.86531581186435,0.449718007353196,0.8123667377398721,0.8124025708512279,6.698729810778068e-06,16.671867847442627
26,0.31359306742400583,0.8679039301310044,0.8679017239914957,0.44992680606176094,0.8176972281449894,0.8175454467268423,4.322727117869953e-06,16.689215898513794
27,0.3224847966146261,0.8601255458515283,0.860120219218348,0.43834200172599697,0.8208955223880597,0.8209134363371836,2.447174185242324e-06,16.675843238830566
28,0.3324838950904696,0.8539847161572053,0.8539598226723035,0.4422932031836464,0.8187633262260128,0.818573361066109,1.092619963309716e-06,16.691909790039062
29,0.31815742654115875,0.8638100436681223,0.8638301207118059,0.4270448868335691,0.82409381663113,0.8240764061809346,2.7390523158633003e-07,16.69761300086975
30,0.31862266815580653,0.8661299126637555,0.8661429124153524,0.43246979741399477,0.8251599147121536,0.825188540522006,0.0,16.682971239089966
