epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.4772342553138733,0.7788333333333334,0.7788145626813148,0.5095580157948963,0.7530529172320217,0.7501130710085935,0.0001,13.765384435653687
2,0.4191169675588608,0.8091666666666667,0.8091625477967661,0.5006727806748658,0.7544097693351425,0.7545000174651461,0.0001,13.80401611328125
3,0.40582313444217044,0.8135,0.8134984613698286,0.5006638711957789,0.7435549525101763,0.7433010810134048,0.0001,13.791309595108032
4,0.38222199549277625,0.8311666666666667,0.8311667932919514,0.49779110394792286,0.7611940298507462,0.760089738224764,0.0001,13.79107403755188
5,0.37217306476831435,0.83,0.8299985833293982,0.4514042519164376,0.7991858887381276,0.797865378339977,0.0001,13.773019313812256
6,0.369778412103653,0.8295,0.8294985933702722,0.48700003594847513,0.762550881953867,0.7617121511862329,0.0001,13.770991086959839
7,0.37136808055639264,0.8331666666666667,0.8331472518773274,0.4708313381493981,0.7720488466757124,0.7718580194708772,0.0001,13.785934925079346
8,0.3737574223478635,0.8331666666666667,0.8331574484589844,0.5064849412748578,0.7476255088195387,0.7468876102885665,0.0001,13.782624006271362
9,0.3462523039778074,0.8466666666666667,0.8466607887419407,0.4970004751044989,0.7639077340569878,0.7595225350152324,1e-05,13.777286529541016
10,0.34684484096368157,0.847,0.8469882693104961,0.4883898885635055,0.762550881953867,0.7601069687563666,1e-05,13.77662181854248
11,0.3448533324201902,0.8508333333333333,0.8508187512381103,0.49423865353236207,0.7652645861601085,0.7650322064302595,1e-05,13.776382207870483
12,0.33122086663047473,0.8511666666666666,0.8511664062051427,0.4858581355015976,0.7544097693351425,0.754740841117652,1e-05,13.759435176849365
13,0.34876702896753947,0.8408333333333333,0.8408298979440275,0.487988438664492,0.7747625508819539,0.7736164460561807,1.0000000000000002e-06,13.78045654296875
14,0.3414798426826795,0.8491666666666666,0.8491627156132378,0.4976920915749859,0.7598371777476255,0.7592727348856954,1.0000000000000002e-06,13.774624586105347
15,0.3420035330255826,0.849,0.8490005033353467,0.4884776944544778,0.7611940298507462,0.7604958032838051,1.0000000000000002e-06,13.765818119049072
