epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.4628922405499446,0.7779535864978903,0.7778995690276309,0.3700747910419456,0.8340080971659919,0.8304243333235304,0.0001,8.925607442855835
2,0.3942174917157692,0.8233122362869199,0.8232006392603406,0.3295379828827584,0.8562753036437247,0.8506825631179005,0.0001,8.927119255065918
3,0.3666772804054027,0.8401898734177216,0.8401742628557081,0.3354623679086747,0.8360323886639676,0.83057515581847,0.0001,8.917842388153076
4,0.35062200855856707,0.8459915611814346,0.8459565798407804,0.32780178379915986,0.840080971659919,0.8351923380263462,0.0001,8.930103063583374
5,0.3459418014572139,0.8457278481012658,0.8457037933509266,0.3172551116600693,0.8603238866396761,0.8609575132490201,0.0001,8.922325134277344
6,0.33175753173320105,0.8552215189873418,0.8552036802122854,0.31880698911091576,0.8461538461538461,0.8458605493329742,0.0001,8.942879915237427
7,0.31886986202957257,0.8676160337552743,0.8675983492342776,0.35676250404674514,0.8380566801619433,0.8420897683887879,0.0001,8.9178307056427
8,0.32009537326258447,0.8626054852320675,0.8625982305508652,0.31979863731725977,0.8603238866396761,0.8564237121113182,0.0001,8.947026491165161
9,0.29645896559966267,0.867879746835443,0.8678634677347087,0.30327201713072627,0.8663967611336032,0.8628396646420455,0.0001,8.934343338012695
10,0.29485133010501097,0.8723628691983122,0.8723551971607967,0.3170716462106357,0.8582995951417004,0.859306328346576,0.0001,8.928508281707764
11,0.304913198111681,0.8649789029535865,0.8649613174579851,0.32449989449157407,0.8502024291497976,0.8496232243570242,0.0001,8.940586566925049
12,0.3009607353353802,0.8720991561181435,0.8720996098356047,0.31547918234035555,0.8643724696356275,0.8628584922731489,0.0001,8.92351222038269
13,0.27699085689672437,0.8800105485232067,0.8800172661870652,0.36389577937753576,0.8218623481781376,0.8274675415328773,1e-05,8.937139511108398
14,0.28265450291241273,0.8771097046413502,0.8770541355178697,0.3262032431508848,0.8603238866396761,0.8625000775432522,1e-05,8.913475275039673
15,0.2874057649434367,0.8686708860759493,0.8686556091801478,0.3152215815628106,0.8502024291497976,0.8493214224400981,1e-05,8.948688983917236
16,0.2722505680462228,0.884493670886076,0.8844485218323507,0.3064653286446444,0.8663967611336032,0.8675663774601527,1e-05,8.934408187866211
17,0.2705420434537819,0.8826476793248945,0.8826189746243552,0.31724896981769246,0.854251012145749,0.8550387992113748,1.0000000000000002e-06,8.923470497131348
18,0.2628307411533619,0.8887130801687764,0.8886948681560194,0.31421845228324535,0.854251012145749,0.8545211626068925,1.0000000000000002e-06,8.947180271148682
19,0.26512703764790724,0.8900316455696202,0.8900110088491848,0.3193597946813715,0.854251012145749,0.85576024722708,1.0000000000000002e-06,8.942981719970703
