epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.5538361549377442,0.7285714285714285,0.7268853637250372,0.5436116767966229,0.6956521739130435,0.6950757575757576,0.0001,8.352353572845459
2,0.4221958645752498,0.8142857142857143,0.8142857142857143,0.4403019165215285,0.8043478260869565,0.8042553191489361,0.0001,8.225313663482666
3,0.4168893788542066,0.8107142857142857,0.8106925539921673,0.4438174755676933,0.8260869565217391,0.8257575757575758,0.0001,8.752774715423584
4,0.3694260033113616,0.8392857142857143,0.8392836643324533,0.4337362834940786,0.8260869565217391,0.8247619047619048,0.0001,8.78256607055664
5,0.39681468712432044,0.8035714285714286,0.8035689230729984,0.42316892872685974,0.782608695652174,0.7821969696969697,0.0001,8.317044496536255
6,0.37622225284576416,0.825,0.8249977678286714,0.41717205941677094,0.7608695652173914,0.7580105212816833,0.0001,9.161306858062744
7,0.3176868289709091,0.8714285714285714,0.8713695064060029,0.46303357767022174,0.782608695652174,0.778846153846154,0.0001,10.369500398635864
8,0.35490397832223347,0.8285714285714286,0.8284926752080037,0.4295671828415083,0.7608695652173914,0.7598481252966302,0.0001,10.37860369682312
9,0.32689387308699747,0.8571428571428571,0.8571355681412317,0.4370246043671732,0.7391304347826086,0.7371428571428573,0.0001,10.317274570465088
10,0.2826942822762898,0.8928571428571429,0.8928352725045928,0.4411983373372451,0.7391304347826086,0.7371428571428573,1e-05,10.539476156234741
11,0.24052078000136784,0.9142857142857143,0.914281340884739,0.44443533018879267,0.7608695652173914,0.760756501182033,1e-05,11.64710259437561
12,0.2873625031539372,0.8892857142857142,0.88928430209569,0.4352853971978892,0.7608695652173914,0.7580105212816833,1e-05,9.738499641418457
13,0.2972814434341022,0.8785714285714286,0.878565232920047,0.4417370467082314,0.7391304347826086,0.7371428571428573,1e-05,8.593221664428711
14,0.3013860834496362,0.8821428571428571,0.882141353843799,0.45087166065755097,0.7608695652173914,0.7580105212816833,1.0000000000000002e-06,7.871409893035889
15,0.29378520250320433,0.875,0.8749218261413384,0.44644609288029047,0.7391304347826086,0.7386363636363636,1.0000000000000002e-06,7.378206968307495
16,0.29737465466771806,0.8857142857142857,0.8857142857142857,0.42688094533008075,0.7391304347826086,0.7371428571428573,1.0000000000000002e-06,7.8159871101379395
