epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,1.5688171176349415,0.2867647058823529,0.32938691013489796,1.4855009576548701,0.391304347826087,0.411352657004831,0.0001,7.080125331878662
2,1.2595904469490051,0.49264705882352944,0.5277946510435354,1.2859827280044556,0.45652173913043476,0.4706978443551333,0.0001,6.966836452484131
3,1.1343291086309097,0.5477941176470589,0.5634589790462735,1.2566932076993196,0.4782608695652174,0.5099512996538168,0.0001,6.931844711303711
4,1.0607776203576256,0.5772058823529411,0.5923326081801641,1.1503870901854143,0.4782608695652174,0.4864524259609326,0.0001,7.075522184371948
5,1.0013128361281227,0.6102941176470589,0.6270725539123945,1.0866015916285308,0.5217391304347826,0.5384948721652463,0.0001,6.94417667388916
6,0.8855282453929677,0.6838235294117647,0.6952641229128785,0.9882040438444718,0.6304347826086957,0.6504812756529004,0.0001,6.829791069030762
7,0.8743728644707623,0.6801470588235294,0.6952727626087799,1.003149248983549,0.6304347826086957,0.6508564426793162,0.0001,7.092331171035767
8,0.7845623133813634,0.7205882352941176,0.7294182192765303,0.9692905674809995,0.5869565217391305,0.6078066244578733,0.0001,7.038747072219849
9,0.7901102576185676,0.6838235294117647,0.6901097555150583,0.9526957778827004,0.6304347826086957,0.6346845374305329,0.0001,7.089962005615234
10,0.7984062626081354,0.6838235294117647,0.6910119026180807,0.9771144299403481,0.6304347826086957,0.6504812756529004,0.0001,6.812035083770752
11,0.7015776564093197,0.7242647058823529,0.7296056875453437,0.9608993659848752,0.5869565217391305,0.6099755317146621,0.0001,6.7925684452056885
12,0.7045461658169242,0.7095588235294118,0.7164517382232483,0.9106030995431154,0.5869565217391305,0.5762148337595908,0.0001,7.156489372253418
13,0.7138758696177426,0.7132352941176471,0.7213597852449468,0.890340110530024,0.6956521739130435,0.696687370600414,0.0001,6.913890361785889
14,0.6902072192991481,0.7573529411764706,0.7620076747883608,0.8883568566778431,0.6956521739130435,0.7011882257628949,0.0001,7.096768856048584
15,0.6402422321193358,0.7573529411764706,0.759166497924471,0.8622131542019222,0.717391304347826,0.7230793780888298,0.0001,6.831071853637695
16,0.6566410919322687,0.7463235294117647,0.7527192734282923,0.8699878836455552,0.6739130434782609,0.6706004140786749,0.0001,6.950600624084473
17,0.6219457133727915,0.7536764705882353,0.7593802050251358,0.8557581713666087,0.6739130434782609,0.6543052003410059,0.0001,6.9782843589782715
18,0.5861611537197057,0.7904411764705882,0.7969980360983822,0.8508614042530889,0.717391304347826,0.7090532655750047,0.0001,6.94460391998291
19,0.5753220245242119,0.7794117647058824,0.7817760511447742,0.9072966672804045,0.6739130434782609,0.6727797755257708,0.0001,7.309569597244263
20,0.5833579485907274,0.7867647058823529,0.7903676737599155,0.9056380987167358,0.6956521739130435,0.7038191801896907,0.0001,7.266062498092651
21,0.5445228867671069,0.7720588235294118,0.7770209915509448,0.839571273845175,0.6739130434782609,0.6720887807844329,0.0001,6.847189664840698
22,0.5255634622538791,0.7941176470588235,0.7982070095581785,0.8713581471339517,0.717391304347826,0.7184265010351966,0.0001,7.045872449874878
23,0.5463545953526217,0.8272058823529411,0.8300146241667719,0.8681872888751652,0.717391304347826,0.7075771019870397,0.0001,7.3289101123809814
24,0.5585822051062304,0.7867647058823529,0.7904857306864126,0.8861691627813422,0.6956521739130435,0.6791831357048749,0.0001,7.025257587432861
25,0.5434105142074472,0.7977941176470589,0.8004712463018921,0.870329617806103,0.7608695652173914,0.7520509442248573,1e-05,6.996170282363892
26,0.4883193768122617,0.8235294117647058,0.8254693323392542,0.8673606327046519,0.6956521739130435,0.6868450390189521,1e-05,7.182870149612427
27,0.5416673759327215,0.8198529411764706,0.8214701530285022,0.8213186225165492,0.7608695652173914,0.7536382458121588,1e-05,6.8911354541778564
28,0.5357978343963623,0.8088235294117647,0.814587912087912,0.8771748976862949,0.6956521739130435,0.6992643495881239,1e-05,6.899380207061768
29,0.5022045943666907,0.8051470588235294,0.8048346384995023,0.8424426135809525,0.717391304347826,0.7107095802747976,1e-05,6.987211227416992
30,0.4965888305621989,0.7941176470588235,0.7972933683253832,0.8590463769176732,0.717391304347826,0.7116237799467612,1e-05,6.8871519565582275
