epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,1.5752117561571526,0.2765151515151515,0.30591149476546514,1.5579524660110473,0.32,0.3168253968253968,0.0001,7.180905342102051
2,1.300718291239305,0.4696969696969697,0.5004414689511882,1.4705296087265014,0.32,0.3551697191697191,0.0001,7.050605535507202
3,1.1158507773370454,0.5416666666666666,0.5499532069859143,1.2778117036819459,0.48,0.4816434108527132,0.0001,7.113399505615234
4,1.1216241825710644,0.6212121212121212,0.6312428383207914,1.2605221223831178,0.46,0.45460317460317456,0.0001,7.090953826904297
5,0.9663037061691284,0.6060606060606061,0.6071293110832976,1.1506395959854125,0.54,0.5109303561935141,0.0001,7.1605658531188965
6,0.8795563271551421,0.6363636363636364,0.6431356801461005,1.1242381930351257,0.6,0.5763931104356637,0.0001,7.357370138168335
7,0.9314847471136035,0.6439393939393939,0.6496522090730362,1.0537117910385132,0.64,0.6389939975990395,0.0001,7.403492450714111
8,0.839190563469222,0.6628787878787878,0.663469632765837,0.9894136703014373,0.66,0.6574416433239962,0.0001,7.015982627868652
9,0.8219935541803186,0.6818181818181818,0.6817490439194979,0.9508064806461334,0.66,0.6694017094017094,0.0001,7.414108753204346
10,0.7991669421846216,0.7196969696969697,0.7243995310843278,0.9249533987045289,0.74,0.7260520999468367,0.0001,6.955036640167236
11,0.8308681403145646,0.7007575757575758,0.7030562046600844,0.863045220375061,0.72,0.7135579088671788,0.0001,7.230706214904785
12,0.7459240086150892,0.7272727272727273,0.7316365408470672,0.9060569405555725,0.74,0.7345773524720893,0.0001,7.044395446777344
13,0.640233267437328,0.7613636363636364,0.7616393530486258,0.9015984499454498,0.68,0.6726190476190478,0.0001,7.172351837158203
14,0.7021349704626835,0.7462121212121212,0.7487686407708664,0.888239997625351,0.7,0.7044169246646027,0.0001,7.242226839065552
15,0.7041506844036507,0.7348484848484849,0.7436308477347154,0.8621995484828949,0.74,0.7385714285714287,0.0001,6.83967661857605
16,0.628026209545858,0.7765151515151515,0.7793884949330487,0.832318559885025,0.76,0.7518578497525865,0.0001,7.248534202575684
17,0.5983479727398265,0.7840909090909091,0.785515231687565,0.8235361111164093,0.76,0.754270980961325,0.0001,7.100744247436523
18,0.6508539174542283,0.7348484848484849,0.7385918540952419,0.7881914389133453,0.78,0.782,0.0001,7.169668436050415
19,0.5269057344306599,0.7992424242424242,0.7990626401343256,0.773771076798439,0.78,0.7724848484848486,0.0001,7.138706684112549
20,0.6375431255860762,0.75,0.7492120181866262,0.7786279225349426,0.8,0.8007297527706736,0.0001,7.048010587692261
21,0.6052825261246074,0.7840909090909091,0.783971372325934,0.7154129695892334,0.76,0.7516536796536797,0.0001,7.421679258346558
22,0.5888193619973732,0.8295454545454546,0.832487130975597,0.7499596148729324,0.8,0.8007076923076923,0.0001,6.919209718704224
23,0.631675202738155,0.7575757575757576,0.7630041764995075,0.7897825044393539,0.72,0.714957264957265,0.0001,6.964505195617676
24,0.5564057063875776,0.7954545454545454,0.7993625118479034,0.7287517935037613,0.74,0.7265588499550764,0.0001,7.54768180847168
25,0.5975468908295487,0.7992424242424242,0.8017437788804586,0.7301622331142426,0.74,0.7201038961038961,1e-05,7.264112234115601
26,0.566272188316692,0.7727272727272727,0.7735056900220039,0.7507860893011093,0.72,0.7013650793650794,1e-05,7.001279354095459
27,0.5184308886528015,0.8257575757575758,0.8263069761563737,0.7421112161874771,0.74,0.7201038961038961,1e-05,7.314274549484253
28,0.5648973087469736,0.8333333333333334,0.836958992544099,0.7272789531946182,0.76,0.747848158131177,1e-05,7.17238974571228
29,0.5268743625192931,0.7803030303030303,0.7817537208065941,0.7554558157920838,0.74,0.7342767295597484,1.0000000000000002e-06,6.951422929763794
30,0.6101024024414293,0.7765151515151515,0.7785081653753056,0.7045762115716934,0.74,0.7386287625418061,1.0000000000000002e-06,7.318434476852417
