epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.5886111241929671,0.6948529411764706,0.6948158201685443,0.49047800959373006,0.8571428571428571,0.8569032644504343,0.0001,10.55483102798462
2,0.500765331527766,0.7536764705882353,0.7536464729999817,0.37812947071328457,0.8979591836734694,0.8971825516676015,0.0001,10.96904706954956
3,0.47866813137250785,0.7683823529411765,0.7683541462537141,0.3562326568121813,0.9183673469387755,0.9180237751666322,0.0001,10.676121950149536
4,0.38148939390392866,0.8492647058823529,0.8492789771619745,0.3432939557396636,0.8979591836734694,0.8979591836734694,0.0001,10.403961420059204
5,0.3919392591890167,0.8492647058823529,0.8491319714229931,0.33483728462336015,0.8979591836734694,0.8980443241126238,0.0001,10.52935791015625
6,0.30998776020372615,0.8786764705882353,0.8787010768287358,0.31965817161360566,0.8571428571428571,0.8560555723346421,0.0001,10.753672122955322
7,0.32568395882844925,0.8529411764705882,0.8529650406167768,0.29756452067165956,0.8979591836734694,0.8977880460360245,0.0001,10.702570676803589
8,0.36893346905708313,0.8419117647058824,0.8417725553948463,0.2986525725953433,0.9183673469387755,0.9183673469387755,0.0001,10.594797134399414
9,0.36703042664072094,0.8492647058823529,0.8492789771619745,0.31911516980249055,0.8367346938775511,0.8364625850340136,0.0001,10.42631483078003
10,0.40025024137952747,0.8308823529411765,0.8306898300058355,0.3128007083218925,0.8775510204081632,0.8776530612244897,0.0001,10.64155125617981
11,0.3442779669866842,0.8345588235294118,0.8345744871289964,0.290061354865225,0.8979591836734694,0.8977880460360245,0.0001,10.381926536560059
12,0.35820046089151325,0.8529411764705882,0.8529650302943561,0.28984104005657896,0.8979591836734694,0.8977880460360245,0.0001,10.419984102249146
13,0.3228582485633738,0.875,0.8749187432286024,0.2875301420536576,0.8979591836734694,0.8971825516676015,0.0001,10.56495976448059
14,0.3420838676393032,0.8676470588235294,0.8675610222420496,0.28834510518580064,0.8979591836734694,0.8971825516676015,0.0001,11.040510654449463
15,0.2976958000046365,0.8713235294117647,0.871140351366892,0.29985190639082265,0.8775510204081632,0.8770356627499485,0.0001,10.911755800247192
16,0.311357360552339,0.8639705882352942,0.8639981770504007,0.2906117989700668,0.9387755102040817,0.9386728276216146,0.0001,10.75005054473877
17,0.32619885727763176,0.8676470588235294,0.8676685365550992,0.2791179065041396,0.9183673469387755,0.9183673469387755,0.0001,10.510240077972412
18,0.31817858578527675,0.8419117647058824,0.8418411351381055,0.2919537677448623,0.8979591836734694,0.8980443241126238,0.0001,10.587141036987305
19,0.30850729598280263,0.8639705882352942,0.8639540224029749,0.2859538542676945,0.9183673469387755,0.9180237751666322,0.0001,11.119218587875366
20,0.27195241872002096,0.8933823529411765,0.8933693689104397,0.3201447171824319,0.8571428571428571,0.8546977199095299,0.0001,10.77865481376648
21,0.30568942164673524,0.8639705882352942,0.8639981770504007,0.3085941118473301,0.8775510204081632,0.874700914848698,1e-05,10.615936517715454
22,0.29392111662994413,0.8860294117647058,0.8860155322835735,0.2830086922159,0.8775510204081632,0.8770356627499485,1e-05,10.53096055984497
23,0.2773568417657824,0.9080882352941176,0.9080969316480495,0.2976245206533646,0.8367346938775511,0.8347910592808552,1e-05,10.741162776947021
24,0.3523925067309071,0.8345588235294118,0.8339446870218384,0.2658255130660777,0.8979591836734694,0.8977880460360245,1e-05,10.393600463867188
25,0.28803950263296857,0.8970588235294118,0.8970588235294118,0.2902049887545255,0.8775510204081632,0.8760932944606414,1e-05,10.520386457443237
26,0.3372848980567035,0.8308823529411765,0.8308366331122878,0.3004554237942306,0.8571428571428571,0.8546977199095299,1e-05,10.60682487487793
27,0.32853761534480486,0.8529411764705882,0.8525818146970979,0.285879055152134,0.8367346938775511,0.8347910592808552,1e-05,10.523387670516968
28,0.3213998315965428,0.875,0.8749187432286024,0.3110124579041588,0.8775510204081632,0.8770356627499485,1.0000000000000002e-06,10.615338563919067
29,0.32125434213701415,0.8529411764705882,0.8529650406167768,0.30149693612237366,0.8367346938775511,0.8347910592808552,1.0000000000000002e-06,10.452380180358887
30,0.32633042708039284,0.8602941176470589,0.8602563000187893,0.29490049084534453,0.8775510204081632,0.8770356627499485,1.0000000000000002e-06,10.819101333618164
