epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,1.0564864228888986,0.6002415458937198,0.5940245221555919,0.7780046274639526,0.7193396226415094,0.7244525439877227,0.0001,11.977677345275879
2,0.7825153606813311,0.7095410628019324,0.6943668441294356,0.7076692744597511,0.7311320754716981,0.7293327673944701,0.0001,10.984535694122314
3,0.6887615968063834,0.7472826086956522,0.7393030513897959,0.6922761806339588,0.7110849056603774,0.7160281374755698,0.0001,10.99008846282959
4,0.6149164753547613,0.7729468599033816,0.7665693949926832,0.6889101559173245,0.7110849056603774,0.714155515928905,0.0001,11.32601547241211
5,0.6042446586244924,0.7608695652173914,0.7557605122644628,0.7003363415528581,0.714622641509434,0.7283223892916637,0.0001,11.198893785476685
6,0.5755802174121285,0.7865338164251208,0.7823495150008523,0.7032731891574584,0.7134433962264151,0.7195559272259706,0.0001,10.997710466384888
7,0.5430995056018737,0.7967995169082126,0.7936818634063778,0.6562821976664774,0.7299528301886793,0.7365142655437036,0.0001,11.053281307220459
8,0.529309944830079,0.793780193236715,0.7914545063347208,0.6815562481675649,0.7311320754716981,0.731475097136805,0.0001,11.035809993743896
9,0.5195289129652263,0.8070652173913043,0.8046498516066721,0.7536506395400414,0.6768867924528302,0.6907259617855468,0.0001,11.492613077163696
10,0.4912963541233597,0.8161231884057971,0.8142247134466707,0.6826086223503258,0.7334905660377359,0.7335402218825399,0.0001,11.195109844207764
11,0.4829539630004173,0.8254830917874396,0.8234684972056818,0.7108825694875054,0.6969339622641509,0.7101561030638625,1e-05,11.01201844215393
12,0.45484378134858783,0.8333333333333334,0.8308929464811228,0.7137997876413448,0.7004716981132075,0.7137634346209347,1e-05,11.124056100845337
13,0.4709840534965773,0.8236714975845411,0.8222937080111,0.7239321198419861,0.7028301886792453,0.7083460935409662,1e-05,11.05024790763855
14,0.4575627145271946,0.8315217391304348,0.8297288857838525,0.7116031366013834,0.7099056603773585,0.7197898212958774,1e-05,10.980347633361816
15,0.45229092045970587,0.8354468599033816,0.8330552384887295,0.6972374714700118,0.722877358490566,0.7303951312154962,1.0000000000000002e-06,11.0638267993927
16,0.4405205040306285,0.8360507246376812,0.8340866644379522,0.7166700680160297,0.714622641509434,0.7228659684406954,1.0000000000000002e-06,11.095608711242676
17,0.44242990787190517,0.836352657004831,0.8344881595499871,0.7100389802011328,0.7087264150943396,0.7195276255338856,1.0000000000000002e-06,11.092789649963379
