epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,1.4983627287780537,0.40808823529411764,0.4330222521561378,1.5142792463302612,0.38095238095238093,0.4131493506493507,0.0001,7.3557212352752686
2,1.2688397046397715,0.5257352941176471,0.5296311320627312,1.3190898583048867,0.5,0.5037554202967737,0.0001,7.562036037445068
3,1.1206134329823887,0.5698529411764706,0.5787086975831935,1.265717937832787,0.47619047619047616,0.4703544575725026,0.0001,7.599610328674316
4,1.0851156343432034,0.6433823529411765,0.651869245308806,1.2351911238261633,0.5476190476190477,0.5420198848770277,0.0001,7.054302930831909
5,0.9587433092734393,0.6544117647058824,0.6620801494477394,1.0985389110587893,0.5952380952380952,0.5898698609878734,0.0001,7.604243040084839
6,0.8818016350269318,0.6911764705882353,0.6918978906604046,1.0729007536456698,0.6904761904761905,0.6880293619424054,0.0001,7.291689157485962
7,0.9020966712166282,0.6507352941176471,0.6573877946613907,1.088067672082356,0.6428571428571429,0.6485413985413986,0.0001,7.578656435012817
8,0.8658686841235441,0.6838235294117647,0.6858539922458174,1.0236457742395855,0.6428571428571429,0.6376039304610733,0.0001,7.246208190917969
9,0.77546085943194,0.6691176470588235,0.6712225156097297,1.0026982923348744,0.6666666666666666,0.658913308913309,0.0001,7.416643857955933
10,0.7018491897512885,0.7279411764705882,0.7290569862420584,1.0280624798366003,0.6666666666666666,0.6620006977149835,0.0001,7.422584295272827
11,0.6984036862850189,0.7426470588235294,0.7469453283091926,1.012420429360299,0.6666666666666666,0.6609047037618466,0.0001,7.921353816986084
12,0.7925570751814282,0.7169117647058824,0.7185989111319208,1.019518379654203,0.6428571428571429,0.6325613357633062,0.0001,7.437713861465454
13,0.6900349110364914,0.7463235294117647,0.7452200006818186,0.9676184611661094,0.6190476190476191,0.6085034013605443,0.0001,7.224406719207764
14,0.6655881729196099,0.7794117647058824,0.7838421526133416,0.9495022942622503,0.6666666666666666,0.6565423542775459,0.0001,7.753144264221191
15,0.7483101872836843,0.7352941176470589,0.7430334537465544,0.9850570467256364,0.6428571428571429,0.6376039304610733,0.0001,7.511677503585815
16,0.6132405829780242,0.7977941176470589,0.8019136974333834,0.9501809754541942,0.6428571428571429,0.6325613357633062,0.0001,7.187877655029297
17,0.6825209408998489,0.7610294117647058,0.7614058066261207,0.9290783515288716,0.6666666666666666,0.6561224489795918,0.0001,7.381843090057373
18,0.6312726131256889,0.8014705882352942,0.8078753206664665,0.9449861656342234,0.6428571428571429,0.6325613357633062,0.0001,7.7357587814331055
19,0.6309990602381089,0.7867647058823529,0.7867939833641064,0.9256177519758543,0.6428571428571429,0.6325613357633062,0.0001,7.363682270050049
20,0.601548981578911,0.7426470588235294,0.7445395605787266,0.9425712706787246,0.6666666666666666,0.6620006977149835,0.0001,7.954098701477051
21,0.5581035644692534,0.7830882352941176,0.7868027892975372,0.95993391814686,0.6428571428571429,0.6325613357633062,0.0001,7.361668825149536
22,0.5584900256465463,0.8014705882352942,0.8015727056393971,0.9561551866077241,0.6428571428571429,0.630907029478458,0.0001,7.384674310684204
23,0.6270757505998892,0.7757352941176471,0.7795172865618432,0.9876849151083401,0.5952380952380952,0.5838034400752171,1e-05,7.384860277175903
24,0.5433752085356152,0.8125,0.8137773184142845,0.9529101468977474,0.6904761904761905,0.681386999244142,1e-05,7.4390599727630615
25,0.5233409545000862,0.7794117647058824,0.779257669625057,0.9391648989348185,0.6666666666666666,0.6515306122448979,1e-05,7.331609010696411
26,0.5394812677713001,0.8088235294117647,0.8100627683231554,0.9524748756417206,0.6904761904761905,0.681386999244142,1e-05,7.919721841812134
27,0.6176890963140655,0.7463235294117647,0.7485819720067498,0.9591645857407933,0.6666666666666666,0.6620006977149835,1.0000000000000002e-06,7.842915296554565
28,0.5240381627398378,0.8051470588235294,0.8087456144809086,0.9736906786759695,0.6428571428571429,0.6325613357633062,1.0000000000000002e-06,7.646570920944214
29,0.49363608044736523,0.8382352941176471,0.8384660157195036,0.9829899991552035,0.6428571428571429,0.6423293455313159,1.0000000000000002e-06,7.325284719467163
