epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.4744245038404093,0.775974025974026,0.7762827550456416,0.5043610406369771,0.7674418604651163,0.7648556850248127,0.0001,8.856337785720825
2,0.40751311518413164,0.8138528138528138,0.8137059718952218,0.5390431657033657,0.7728085867620751,0.7671804792699819,0.0001,8.924370050430298
3,0.3783213326554278,0.8338744588744589,0.8339961461634633,0.5004448094713453,0.776386404293381,0.7753532391593315,0.0001,8.863784790039062
4,0.3695772408923029,0.8298160173160173,0.8298754451218546,0.5098562755610307,0.7889087656529516,0.7847661664325821,0.0001,8.867545127868652
5,0.34762967997170113,0.8474025974025974,0.847354092188803,0.4990773682144332,0.7996422182468694,0.7968981671875438,0.0001,8.86844253540039
6,0.3342140597569478,0.8487554112554112,0.8488030260666973,0.47928449599495515,0.7728085867620751,0.772312806264011,0.0001,8.857823371887207
7,0.33011698345472285,0.8520021645021645,0.8519364273515734,0.5016096345480525,0.778175313059034,0.7765360153465377,0.0001,8.855479717254639
8,0.3207967145876451,0.8601190476190477,0.8601343526622351,0.5116194560990563,0.7942754919499105,0.7915498959306423,0.0001,8.869536638259888
9,0.3297541681435201,0.8520021645021645,0.8520818658457188,0.5303486676783382,0.778175313059034,0.7778247774017808,0.0001,8.857450485229492
10,0.3136536307729684,0.8622835497835498,0.8623040699671991,0.477886309270782,0.7996422182468694,0.7981615622484856,0.0001,8.861108779907227
11,0.31086284734986047,0.8628246753246753,0.8628722293211636,0.5240314949123932,0.7960644007155635,0.7941178612589419,0.0001,8.865291833877563
12,0.2944335831546938,0.8741883116883117,0.8741193644299718,0.5123384577323797,0.7996422182468694,0.7965255416418208,0.0001,8.8515305519104
13,0.30498979856699576,0.8668831168831169,0.8668889229949586,0.5188835623652436,0.7853309481216458,0.7846186982664329,0.0001,8.936049699783325
14,0.2957690786167141,0.8733766233766234,0.8733710626862303,0.5037549127939562,0.7996422182468694,0.7981615622484856,1e-05,8.845969200134277
15,0.30728083281289964,0.8639069264069265,0.8639604258972177,0.5340677253595405,0.7942754919499105,0.7907727314677062,1e-05,8.850475549697876
16,0.31123280192995484,0.8660714285714286,0.866113292569675,0.4887186100636484,0.7942754919499105,0.7935420854796382,1e-05,8.851447582244873
17,0.2750559314375832,0.8806818181818182,0.880679189333765,0.5284377888031637,0.7960644007155635,0.794416460420778,1e-05,8.850410461425781
18,0.28127589252539525,0.8814935064935064,0.881482956445047,0.4921777531744542,0.8085867620751341,0.8072363316964796,1.0000000000000002e-06,8.854044198989868
19,0.27825227463658236,0.8793290043290043,0.8793787581781941,0.5179132453177611,0.8067978533094812,0.804151804073703,1.0000000000000002e-06,8.84563159942627
20,0.2820842382518244,0.8758116883116883,0.8757920157924116,0.5048018829074017,0.7978533094812165,0.7965584444182066,1.0000000000000002e-06,8.852189540863037
