epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,1.0369320352529656,0.6169181034482759,0.6151181664811216,0.8248373460729718,0.6884422110552764,0.6590732686304849,0.0001,11.57274580001831
2,0.7515254300729982,0.7217133620689655,0.7094031384069668,0.7262146390063479,0.7236180904522613,0.7035915916049806,0.0001,11.55998969078064
3,0.6715290695428848,0.7405711206896551,0.7315301910538383,0.6903143832881247,0.7353433835845896,0.7158067344590406,0.0001,11.571479558944702
4,0.6245520248495299,0.7712823275862069,0.7652784717273915,0.6567985098965005,0.7520938023450586,0.7399452212472541,0.0001,11.454370260238647
5,0.5853555075310427,0.7796336206896551,0.7748550309373061,0.6841125232690144,0.7269681742043551,0.7157125230739926,0.0001,11.433886766433716
6,0.5806002494846952,0.7799030172413793,0.7756899785679948,0.6773048592372556,0.7370184254606366,0.7237884907635111,0.0001,11.96929407119751
7,0.5416358487744783,0.7963362068965517,0.7921391283528485,0.6653306792978466,0.7403685092127303,0.7292361894669515,0.0001,11.419404983520508
8,0.5267858949714693,0.8003771551724138,0.7967522827630339,0.6784746622420236,0.7403685092127303,0.7289886517299454,1e-05,11.423216342926025
9,0.516922694020744,0.8014547413793104,0.7985892506698903,0.6599734277281929,0.7353433835845896,0.7303634403497072,1e-05,11.613908290863037
10,0.5111841848441239,0.8162715517241379,0.8137075615612623,0.6459863719029643,0.7487437185929648,0.7437874110252117,1e-05,11.952850818634033
11,0.5008043224826969,0.8095366379310345,0.8071011647469429,0.6456761657193278,0.7437185929648241,0.7353262255453401,1e-05,11.966126441955566
12,0.5008720657306498,0.8084590517241379,0.8058223491338282,0.6638335021496617,0.7437185929648241,0.7360183339190491,1e-05,11.437806129455566
13,0.5005119108948214,0.8006465517241379,0.7978733470429904,0.6475347756241234,0.7470686767169179,0.7356243845657708,1e-05,11.478821039199829
14,0.4903681120867359,0.8197737068965517,0.8173867544433153,0.653371880751359,0.7403685092127303,0.7352125253323443,1e-05,11.555925607681274
15,0.48337829504804364,0.8146551724137931,0.8125725323401367,0.6451961435065597,0.7487437185929648,0.7367570968651541,1e-05,11.50131630897522
16,0.4868971426039934,0.818426724137931,0.8158943816678451,0.6632963837291328,0.7437185929648241,0.732630492441167,1e-05,11.52715015411377
17,0.4817647088704438,0.8162715517241379,0.8138719289360266,0.6551275470448499,0.7554438860971524,0.7466730504829534,1e-05,11.476134538650513
18,0.471730583957557,0.8192349137931034,0.817100614863117,0.6600464578948828,0.7403685092127303,0.7353257707401161,1e-05,11.414116859436035
19,0.48612327584675674,0.8168103448275862,0.814375207699266,0.6433092793777361,0.7554438860971524,0.7450379601915939,1e-05,11.535245895385742
20,0.4827646451263592,0.8205818965517241,0.8181519080458618,0.6450827226566909,0.7504187604690117,0.7449688947115274,1e-05,11.787866592407227
21,0.48322789306784497,0.8133081896551724,0.8107099651622345,0.6477988003885726,0.7437185929648241,0.7327036405166252,1e-05,11.584659814834595
22,0.4633058204219259,0.8238146551724138,0.821792874305425,0.6546216974256426,0.7370184254606366,0.7289309645695436,1e-05,11.506031036376953
23,0.4743334083850014,0.8181573275862069,0.8159468387769132,0.649836260968916,0.7520938023450586,0.7441011901426383,1.0000000000000002e-06,11.651923179626465
24,0.4719411876566451,0.8200431034482759,0.8175384970919619,0.653822729535638,0.7487437185929648,0.7373589925765286,1.0000000000000002e-06,11.53931713104248
25,0.4777274469620195,0.8189655172413793,0.8168154256017807,0.6532915475680001,0.7370184254606366,0.7319464779757553,1.0000000000000002e-06,11.591007709503174
26,0.4774753537414403,0.8160021551724138,0.8133858763966905,0.6452079810189641,0.7420435510887772,0.7335688313597589,1.0000000000000002e-06,11.404963493347168
27,0.45323648746928263,0.8324353448275862,0.8305513551656735,0.654220763213271,0.7403685092127303,0.7336282085536077,1.0000000000000002e-07,11.530418395996094
28,0.47348774166713503,0.8189655172413793,0.816781059085904,0.6616256972353662,0.7470686767169179,0.738711327020583,1.0000000000000002e-07,11.469489336013794
29,0.47422953014229907,0.8289331896551724,0.8267414035355443,0.6526050651991986,0.7437185929648241,0.7371852645556778,1.0000000000000002e-07,11.719216346740723
