epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.4963612737400191,0.7631048387096774,0.7629834988509184,0.45796574749324964,0.7845786963434023,0.7900430710342645,0.0001,16.58201003074646
2,0.4471966212246275,0.7914746543778802,0.7913745031846892,0.43302491307258606,0.8036565977742448,0.8081780518188016,0.0001,16.549398183822632
3,0.43268685853151684,0.8019873271889401,0.8019133691440494,0.4680705640482789,0.7774244833068362,0.7832793814367166,0.0001,16.54141068458557
4,0.4159628227353096,0.8086117511520737,0.8085716743302609,0.4449259786139611,0.7845786963434023,0.7897700715038176,0.0001,16.58665704727173
5,0.41094870061918337,0.8152361751152074,0.8151954984310956,0.4376378453119002,0.8036565977742448,0.807674814109876,0.0001,16.591288805007935
6,0.40349751499734715,0.8231566820276498,0.8230905322699822,0.45311316193950574,0.7972972972972973,0.8017712030773783,1e-05,16.628775596618652
7,0.39599131796217185,0.8222926267281107,0.8222669525771469,0.47546593856735714,0.7821939586645469,0.7878351112026233,1e-05,16.718757390975952
8,0.40226473933952744,0.8211405529953917,0.8210917780994021,0.43753761602698904,0.7957074721780604,0.7998883693369964,1e-05,16.79637312889099
9,0.3899535584147625,0.8238767281105991,0.8238130528917077,0.46449870678976724,0.7813990461049285,0.7869788943964358,1e-05,16.638592004776
10,0.3863717531141598,0.8245967741935484,0.8245456272339297,0.4613874434761478,0.7845786963434023,0.7898126099992798,1.0000000000000002e-06,16.644338846206665
11,0.38868037312536197,0.8251728110599078,0.8250711224294569,0.4755005894764808,0.7774244833068362,0.7833070809714635,1.0000000000000002e-06,16.652971267700195
12,0.3856460044186236,0.8231566820276498,0.8231545364180529,0.4741613372378584,0.7734499205087441,0.7795495974568046,1.0000000000000002e-06,16.73197889328003
