epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,1.5442287163300947,0.25757575757575757,0.29779677305457497,1.5763768434524537,0.26,0.27404761904761904,0.0001,7.151540994644165
2,1.2952135819377322,0.4621212121212121,0.4877204592593609,1.4738014030456543,0.34,0.3852422360248447,0.0001,6.992452383041382
3,1.1637047204104336,0.5303030303030303,0.5523843971541981,1.2780254173278809,0.5,0.5233643039946589,0.0001,7.0022547245025635
4,1.1051116224491235,0.5606060606060606,0.5702999687715303,1.2636696791648865,0.5,0.5140952380952382,0.0001,7.002840995788574
5,0.906681275728977,0.6590909090909091,0.668052829507294,1.144213318824768,0.58,0.5747531328320803,0.0001,7.0531251430511475
6,0.8570092410752268,0.6742424242424242,0.6819163433968628,1.1510445070266724,0.58,0.599223489960332,0.0001,7.282788038253784
7,0.8500050992676706,0.6931818181818182,0.7035682803226662,1.0449513959884644,0.64,0.6503540964667373,0.0001,7.23129940032959
8,0.8120170325943918,0.6704545454545454,0.6773017001830562,0.9766939663887024,0.64,0.6545531914893619,0.0001,6.99165153503418
9,0.7684822543100878,0.6666666666666666,0.6704030200401315,0.9674956846237183,0.68,0.6895548654244307,0.0001,7.042069673538208
10,0.7792197953570973,0.7045454545454546,0.7199744950424638,0.9380979573726654,0.7,0.7031292517006803,0.0001,6.96316385269165
11,0.8212164812015764,0.6628787878787878,0.6659627770567557,0.8914455449581147,0.72,0.7187212121212121,0.0001,7.217119216918945
12,0.7174349680091395,0.7083333333333334,0.7078170015665929,0.8929472231864929,0.74,0.7491635073001534,0.0001,6.97353196144104
13,0.6550471981366476,0.75,0.7513077231582403,0.8890867745876312,0.72,0.7307508088874549,0.0001,7.1121604442596436
14,0.6586028491005753,0.7651515151515151,0.7672655145483431,0.8664838325977325,0.74,0.7491635073001534,0.0001,7.200577259063721
15,0.6543063376889084,0.7386363636363636,0.7407065911259817,0.844313188791275,0.76,0.7666979728346189,0.0001,6.965417146682739
16,0.5679820821140752,0.7916666666666666,0.7944022171134606,0.8151850831508637,0.74,0.74349898989899,0.0001,7.25978422164917
17,0.5511934477271456,0.7727272727272727,0.771575989991965,0.8076744890213012,0.74,0.7435130434782609,0.0001,6.971975326538086
18,0.5960319845965414,0.7803030303030303,0.7853619177211479,0.7679297351837158,0.78,0.7846545454545455,0.0001,7.093266248703003
19,0.4948140021526452,0.7878787878787878,0.7887255094913969,0.7335257560014725,0.78,0.7829326513213982,0.0001,7.0592451095581055
20,0.5860444131222639,0.7916666666666666,0.7916261309856352,0.7596368777751923,0.76,0.765726654298083,0.0001,7.006261825561523
21,0.5675971399654042,0.7992424242424242,0.8002421301332983,0.6842469680309295,0.78,0.7846545454545455,0.0001,7.341138601303101
22,0.5463241903167783,0.8143939393939394,0.815704063236958,0.7248167824745179,0.76,0.7610989898989899,0.0001,6.875591516494751
23,0.6172342598438263,0.7575757575757576,0.7601828972447203,0.7790014618635177,0.74,0.7491635073001534,0.0001,6.874267578125
24,0.5221104287739956,0.8446969696969697,0.8473344757694732,0.7299839532375336,0.74,0.7459116883116883,0.0001,7.20867919921875
25,0.5427976295803533,0.7916666666666666,0.7939234174570893,0.7319867467880249,0.76,0.761239160839161,1e-05,7.120013236999512
26,0.510626007661675,0.8181818181818182,0.8170219203189754,0.7415063542127609,0.76,0.7510926406926407,1e-05,7.014139175415039
27,0.48548549233060895,0.8181818181818182,0.8181538159141859,0.7430496424436569,0.78,0.7781622377622378,1e-05,7.180461406707764
28,0.5168991553964037,0.8371212121212122,0.8407426924655663,0.7242318272590638,0.8,0.7975428571428573,1e-05,7.0413453578948975
29,0.48168398349574115,0.8257575757575758,0.8284914648479473,0.7310827153921128,0.78,0.7805212121212122,1.0000000000000002e-06,6.812535047531128
30,0.5370524272774205,0.8068181818181818,0.8079531083995369,0.705893058180809,0.78,0.7846545454545455,1.0000000000000002e-06,7.057043075561523
