epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.4937928452890875,0.7604625550660793,0.7604741801628963,0.4186358385299001,0.8054226475279107,0.8020418900019336,0.0001,11.07327914237976
2,0.4351196684238669,0.7929515418502202,0.792962468834695,0.47561397098088,0.759170653907496,0.7494864401654541,0.0001,10.812283515930176
3,0.41611952236176586,0.8100220264317181,0.8100151102950988,0.4609640914905204,0.773524720893142,0.7669873630159741,0.0001,10.44394588470459
4,0.406343167606692,0.8138766519823789,0.8138871524510718,0.48002058664482367,0.7719298245614035,0.7599856773274001,0.0001,10.433148622512817
5,0.39102523322606925,0.8317731277533039,0.8317915318749436,0.4696799888850399,0.7878787878787878,0.7786459727469022,1e-05,10.42685079574585
6,0.3738573693100051,0.8317731277533039,0.8317633665567937,0.49863638602898264,0.7703349282296651,0.7548975481530535,1e-05,10.399716854095459
7,0.37950735642587036,0.8337004405286343,0.8336849000227007,0.4660570208559576,0.7751196172248804,0.7629225566945936,1e-05,10.402311563491821
8,0.3822332229547301,0.8303964757709251,0.8304017233092124,0.4500302934760682,0.7862838915470495,0.7775153800551035,1e-05,10.37207841873169
9,0.3692450063048743,0.8342511013215859,0.8342623621473441,0.42535907783481686,0.810207336523126,0.806346173423441,1.0000000000000002e-06,10.426159858703613
10,0.37176643804306503,0.8345264317180616,0.834532141078599,0.45825347421984924,0.7910685805422647,0.7816185197328428,1.0000000000000002e-06,10.519108533859253
11,0.3688647959233643,0.8301211453744494,0.8301201791141494,0.4332870374028192,0.810207336523126,0.8053774042173848,1.0000000000000002e-06,10.390082359313965
