epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.9541973055292786,0.6412685337726524,0.6314031570115693,0.8791960985601183,0.6336828309305373,0.6326748169730376,0.0001,22.778475284576416
2,0.711341724266134,0.7371293245469522,0.7327842899771794,0.9015478787853396,0.627129750982962,0.6382920534535588,0.0001,22.754981994628906
3,0.6313767788879561,0.7652388797364086,0.7616509598583014,0.8691102442860135,0.6310615989515073,0.6418071818669658,0.0001,22.790520906448364
4,0.583323297724496,0.7813014827018122,0.7786609704034088,0.811818793044959,0.6553079947575361,0.6633326355172949,0.0001,22.788968563079834
5,0.5545779306324938,0.7955107084019769,0.7926603090085599,0.9204975379091416,0.6114023591087812,0.6245062189595315,0.0001,22.747978448867798
6,0.5238340918398179,0.8048805601317958,0.8029550464890436,0.8722383777560913,0.6251638269986893,0.641277149177893,0.0001,22.777426958084106
7,0.5068534721407113,0.8085873146622735,0.8063147500025626,0.9363872136622863,0.5950196592398427,0.6105300978929099,0.0001,22.767150163650513
8,0.49037791751754733,0.8165156507413509,0.8142677028337015,0.959095263817051,0.5871559633027523,0.6011283993098485,1e-05,22.748306274414062
9,0.47366427671919153,0.8258855024711697,0.8238293988029978,0.9023110364242743,0.5996068152031455,0.6124125922010161,1e-05,22.76678490638733
10,0.4705535501634466,0.824341021416804,0.8226484203554958,0.929293829522939,0.5950196592398427,0.6112213473275769,1e-05,22.759952783584595
11,0.4640421934634496,0.8294892915980231,0.8279631706284332,0.9458081025439821,0.5923984272608126,0.6038404858914438,1e-05,22.746872186660767
12,0.46253334697722603,0.8292833607907742,0.8273972276639061,0.9764041539725907,0.5825688073394495,0.6030119741138854,1.0000000000000002e-06,22.76398205757141
13,0.45168066707238724,0.8336079077429983,0.8314900737371748,0.9612886668189012,0.5910878112712975,0.6035411087743977,1.0000000000000002e-06,22.74906301498413
14,0.45783248440634083,0.8318574958813838,0.8302652041169251,0.9083488546458328,0.6133682830930537,0.6264854432124977,1.0000000000000002e-06,22.73505187034607
