epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.5966670341563948,0.6704545454545454,0.6624241448542237,0.5317387382189432,0.8717948717948718,0.872498812100734,0.0001,10.910478830337524
2,0.501890730677229,0.7689393939393939,0.7684315684315685,0.41630941247328734,0.8974358974358975,0.8958241758241758,0.0001,10.763943433761597
3,0.41242857232238306,0.8068181818181818,0.8068375845404328,0.4027686424744435,0.8717948717948718,0.8708926541438856,0.0001,10.502194881439209
4,0.3664146314064662,0.8446969696969697,0.8447259379069408,0.38527047557708544,0.8974358974358975,0.8974358974358975,0.0001,10.646378993988037
5,0.40503870537786774,0.8106060606060606,0.8104094919092324,0.4060666125554305,0.8461538461538461,0.8476170568561873,0.0001,10.327205896377563
6,0.3487184616652402,0.8674242424242424,0.8673994537112463,0.40803350775669783,0.8205128205128205,0.8214983369410275,0.0001,10.170173168182373
7,0.42674353899377765,0.8106060606060606,0.8105297580117724,0.3956061043800452,0.8974358974358975,0.8974358974358975,0.0001,9.892435312271118
8,0.3278681159471021,0.8598484848484849,0.8598263265061684,0.41034229214374834,0.8205128205128205,0.8226884226884227,1e-05,10.09725022315979
9,0.3721639545577945,0.8371212121212122,0.8369689385985214,0.3830233071094904,0.8717948717948718,0.872498812100734,1e-05,10.509986639022827
10,0.34555100762482843,0.8560606060606061,0.8560606060606061,0.39952798913686705,0.8717948717948718,0.872498812100734,1e-05,10.3959641456604
11,0.3556635253357165,0.8409090909090909,0.8409456152525658,0.40285384502166355,0.8717948717948718,0.872498812100734,1e-05,10.534089803695679
12,0.3545825036637711,0.8446969696969697,0.8447437698696899,0.3917268407650483,0.8974358974358975,0.8974358974358975,1e-05,10.032729148864746
13,0.34612763515024475,0.8522727272727273,0.8522451055639602,0.4179168916665591,0.8717948717948718,0.872498812100734,1.0000000000000002e-06,10.134374380111694
14,0.3389711438706427,0.8371212121212122,0.8371469637082285,0.40316285842504257,0.8717948717948718,0.872498812100734,1.0000000000000002e-06,10.624574899673462
15,0.3562052164113883,0.8560606060606061,0.8560192417885388,0.3753744967472859,0.8974358974358975,0.8974358974358975,1.0000000000000002e-06,10.196328163146973
16,0.31999393778316904,0.8825757575757576,0.8825571924781411,0.4018495648335188,0.8717948717948718,0.872498812100734,1.0000000000000002e-06,9.965141534805298
17,0.32415137914094055,0.8598484848484849,0.8597698692158399,0.37995646473688954,0.8717948717948718,0.872498812100734,1.0000000000000002e-06,10.069469928741455
18,0.3276075565002181,0.8939393939393939,0.893988135026738,0.37927019137602586,0.8974358974358975,0.8974358974358975,1.0000000000000002e-06,10.262471675872803
19,0.3904146800438563,0.8257575757575758,0.8257575757575758,0.410269184754445,0.8717948717948718,0.872498812100734,1.0000000000000002e-07,10.301632642745972
20,0.3448069497491374,0.8825757575757576,0.8826010329303626,0.4122581336742792,0.8461538461538461,0.8476170568561873,1.0000000000000002e-07,9.850011348724365
21,0.35218398972894205,0.8522727272727273,0.8523172700775469,0.4110815609112764,0.8461538461538461,0.8476170568561873,1.0000000000000002e-07,10.195500135421753
22,0.31604732843962585,0.8712121212121212,0.8712491313502867,0.3828333685031304,0.8717948717948718,0.872498812100734,1.0000000000000002e-07,10.37411618232727
23,0.3151377168568698,0.8598484848484849,0.8598222796376032,0.40538059671719867,0.8717948717948718,0.872498812100734,1.0000000000000002e-07,10.347506046295166
24,0.3244913432634238,0.8636363636363636,0.8636833315937794,0.3946839028444046,0.8717948717948718,0.872498812100734,1.0000000000000002e-07,10.36530613899231
25,0.32287559048695996,0.8712121212121212,0.8711751110739558,0.3847792675861946,0.8974358974358975,0.8974358974358975,1.0000000000000002e-07,10.840524911880493
