epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.9363820349605354,0.6481598984771574,0.6422835339187642,0.963569649690535,0.6182926829268293,0.6234019999919294,0.0001,22.822980880737305
2,0.698701869513581,0.7438663282571912,0.740879150940016,0.9568715248892947,0.5914634146341463,0.6001901452211784,0.0001,22.36633825302124
3,0.6226889052871116,0.7669204737732657,0.7647534590956808,1.020903919600859,0.5530487804878049,0.5549762377456376,0.0001,22.420047998428345
4,0.5664803595510635,0.7861675126903553,0.784524213542608,1.02086922555435,0.5560975609756098,0.5605429190281177,0.0001,22.410829305648804
5,0.5286807985046592,0.8002326565143824,0.7984458695128004,1.0271556652173763,0.5560975609756098,0.5596060486176963,0.0001,22.430787324905396
6,0.5017337064099594,0.8132402707275804,0.8124953627432333,1.0006167033823525,0.5634146341463414,0.5722035582320797,1e-05,22.45563316345215
7,0.4774479483539481,0.8263536379018612,0.8252237249099664,1.0104052397899512,0.5609756097560976,0.5691103471715548,1e-05,22.451224327087402
8,0.46907980306398644,0.8261421319796954,0.8249877558563645,0.9596675898062019,0.5817073170731707,0.5922591095987387,1e-05,22.431060552597046
9,0.46432639310505186,0.8307952622673435,0.8293221430676546,0.9061968481758745,0.6060975609756097,0.6174186840946156,1e-05,22.424222946166992
10,0.45265136265815215,0.831324027072758,0.8299615980396632,0.9972515785112613,0.5689024390243902,0.5781232127481019,1e-05,22.460542678833008
11,0.45528252406420844,0.8316412859560067,0.8303860718251442,0.979318927010385,0.573170731707317,0.5839338293026792,1e-05,22.433300733566284
12,0.44476319234282435,0.8359771573604061,0.8349716716335157,1.0117111879877927,0.5548780487804879,0.5626636109972067,1e-05,22.435585260391235
13,0.44715094594080035,0.8324873096446701,0.8317520660135792,0.974323119731938,0.5762195121951219,0.586422039192932,1.0000000000000002e-06,22.42412519454956
14,0.4465851629193866,0.8330160744500846,0.8316040132752855,0.9306036803053647,0.5945121951219512,0.6068404925565879,1.0000000000000002e-06,22.436612129211426
15,0.4387673059141172,0.8378807106598984,0.836585169892982,0.9714143240233747,0.5890243902439024,0.5993479862041805,1.0000000000000002e-06,22.4351863861084
16,0.4417261377405596,0.8379864636209814,0.8369604992257067,0.9652448541507488,0.5871951219512195,0.5953498851962882,1.0000000000000002e-06,22.44300937652588
17,0.45041599188964376,0.8332275803722504,0.8320044133404535,1.0530018594206834,0.5353658536585366,0.5388270977310713,1.0000000000000002e-07,22.44089412689209
18,0.4373296787316222,0.8370346869712352,0.8359211602534298,1.0013663101487043,0.5573170731707318,0.5657935770619494,1.0000000000000002e-07,22.425119161605835
19,0.4371733429216088,0.8411590524534687,0.8398156550836167,1.0082880188779133,0.5634146341463414,0.5709290330158143,1.0000000000000002e-07,22.438013076782227
