epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.470861667097905,0.7681277056277056,0.7679168570468687,0.5184505242247914,0.7835420393559929,0.7791768277892219,0.0001,8.859350442886353
2,0.38969485210133836,0.8276515151515151,0.8275825816302085,0.5594703979483657,0.7853309481216458,0.7796152129716863,0.0001,8.850758075714111
3,0.3588416323839844,0.8414502164502164,0.8415333581793162,0.5041866593316118,0.7906976744186046,0.7881073075832189,0.0001,8.870978116989136
4,0.35566008155480094,0.8444264069264069,0.8445411098856088,0.5030698360665327,0.8103756708407871,0.8077786225167827,0.0001,8.859657049179077
5,0.3350653726430166,0.854978354978355,0.8550527196235301,0.4869535859400983,0.813953488372093,0.8124501042435167,0.0001,8.844259262084961
6,0.33099284035947935,0.8557900432900433,0.8558835470102287,0.4920836871020056,0.7835420393559929,0.7826590551957129,0.0001,8.864395141601562
7,0.31351823248452954,0.8652597402597403,0.8652714136632265,0.49900422470514166,0.7978533094812165,0.7971326579060792,0.0001,8.85607624053955
8,0.3144207651287446,0.8663419913419913,0.8663479008738137,0.486873625296173,0.8032200357781754,0.8021411982550294,0.0001,8.850069761276245
9,0.3147558892766635,0.8568722943722944,0.8568997141293402,0.5251019263576736,0.7853309481216458,0.7851442529248799,0.0001,8.8718101978302
10,0.30982414071823094,0.8682359307359307,0.8683200716802563,0.49362360684730927,0.815742397137746,0.8140530462003676,0.0001,8.8602454662323
11,0.29303186014294624,0.8779761904761905,0.8779681797514582,0.5001178176703734,0.7996422182468694,0.7988770979152555,0.0001,8.864257335662842
12,0.26920367603178147,0.8882575757575758,0.888250089811256,0.5227811310660221,0.817531305903399,0.8150322594029418,1e-05,8.86069655418396
13,0.285480136172725,0.8771645021645021,0.8772194082279152,0.5139071452489693,0.8050089445438283,0.803633272475853,1e-05,9.125318765640259
14,0.2791102985928069,0.8766233766233766,0.8766179585147885,0.508733654757945,0.8103756708407871,0.8087071824008353,1e-05,8.933343410491943
15,0.2814055309828484,0.8801406926406926,0.8801161198186506,0.5368756175254453,0.815742397137746,0.8129638321250228,1e-05,8.901034832000732
16,0.2797448541888427,0.8763528138528138,0.8763914640491748,0.5117951329524274,0.7978533094812165,0.7970287044389716,1.0000000000000002e-06,8.849299192428589
17,0.26922541363285735,0.8885281385281385,0.8884758525357016,0.541015222641991,0.817531305903399,0.8155021528656222,1.0000000000000002e-06,8.866595983505249
18,0.27178292544115157,0.884469696969697,0.8844671515771374,0.5199320259269107,0.817531305903399,0.8159257792913697,1.0000000000000002e-06,8.860795497894287
