epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.469343989169684,0.7719655797101449,0.7716586014022065,0.46044353845660463,0.7725173210161663,0.7681935638982579,0.0001,10.887834787368774
2,0.400744396329358,0.8152173913043478,0.8152107201893198,0.4603680623114522,0.7621247113163973,0.7569558958105251,0.0001,10.900596141815186
3,0.3848756853545058,0.826766304347826,0.826766384297842,0.47216394903271636,0.7586605080831409,0.7540733748971363,0.0001,10.8873291015625
4,0.3753023914236953,0.8306159420289855,0.8306142048150378,0.5236713905962868,0.7424942263279446,0.7367953176584788,0.0001,10.902440309524536
5,0.3561497511531132,0.8417119565217391,0.8417095295039975,0.4687866310117977,0.75635103926097,0.753990289667986,0.0001,10.900649785995483
6,0.34880645635227364,0.8432971014492754,0.8432972943042935,0.5064523454592079,0.7598152424942263,0.7547870049421477,1e-05,10.882415294647217
7,0.3446745403866837,0.8410326086956522,0.8410298696860147,0.4707467160241433,0.7678983833718245,0.7636605104274182,1e-05,10.895988941192627
8,0.34432889094603236,0.8512228260869565,0.8512229862999262,0.47003490681701937,0.7678983833718245,0.765782321618784,1e-05,10.875877141952515
9,0.3407630769508904,0.8478260869565217,0.8478260869565217,0.4962439043899056,0.7551963048498845,0.7511705985042795,1e-05,10.884459972381592
10,0.3455747698798128,0.8500905797101449,0.8500905797101449,0.4738652329229455,0.7644341801385681,0.7591253256211292,1.0000000000000002e-06,10.881738424301147
11,0.3316817709879167,0.8509963768115942,0.8509943596261148,0.4745497909088471,0.766743648960739,0.7636983000912902,1.0000000000000002e-06,10.880125045776367
12,0.34804767221752286,0.849411231884058,0.8494113013830914,0.4811979579130579,0.7575057736720554,0.7544950120651673,1.0000000000000002e-06,10.901225328445435
