epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,1.5817328936913435,0.27205882352941174,0.31988510643476564,1.491277031276537,0.32608695652173914,0.37075967510750124,0.0001,7.209772348403931
2,1.2270796263919157,0.5257352941176471,0.555493481110632,1.2856229673261228,0.391304347826087,0.40679576178297416,0.0001,7.055328845977783
3,1.125810123541776,0.5698529411764706,0.5891611371842317,1.2234542292097341,0.43478260869565216,0.4840579710144928,0.0001,7.300186395645142
4,1.032865873154472,0.5992647058823529,0.6116516524994575,1.1348181055939717,0.43478260869565216,0.4559006211180125,0.0001,7.200377464294434
5,1.0021675106357126,0.6286764705882353,0.6457116197973586,1.1171521026155222,0.4782608695652174,0.4971014492753623,0.0001,6.9610984325408936
6,0.9399748725049636,0.6580882352941176,0.6693833519862186,1.027061050352843,0.5,0.4929951690821256,0.0001,7.158592939376831
7,0.8511739706291872,0.7022058823529411,0.7118767045939847,1.0458089009575222,0.5434782608695652,0.5367433930093777,0.0001,7.299177169799805
8,0.7886434241252787,0.7352941176470589,0.7476060842752229,1.0010478522466577,0.6086956521739131,0.6072463768115942,0.0001,7.186461448669434
9,0.7811239151393666,0.7132352941176471,0.7219177636549852,0.979581216107244,0.5869565217391305,0.5728488250064133,0.0001,7.246772527694702
10,0.7946626701775719,0.7169117647058824,0.717374491132276,1.0012407756370048,0.5,0.4992094861660079,0.0001,6.985334634780884
11,0.6944907929967431,0.7205882352941176,0.7261514490528702,0.9545504684033601,0.6086956521739131,0.5999347009849268,0.0001,6.90850043296814
12,0.7258971237084445,0.7389705882352942,0.7455037625027241,0.9417004494563394,0.5869565217391305,0.5806763285024155,0.0001,7.4236040115356445
13,0.6812123743926778,0.7463235294117647,0.7500067102070138,0.8671693011470463,0.6521739130434783,0.6283503367902344,0.0001,7.0466766357421875
14,0.7297581460546044,0.7352941176470589,0.7405479155311447,0.8859978752291721,0.6086956521739131,0.6056042753386301,0.0001,7.426722049713135
15,0.6440719506319832,0.75,0.7527833860817054,0.8353839153828828,0.6956521739130435,0.6944664031620553,0.0001,6.9861578941345215
16,0.6420091618509853,0.7647058823529411,0.7657318220290079,0.8527341135170149,0.6521739130434783,0.6319578209738393,0.0001,7.278114318847656
17,0.6486486047506332,0.7316176470588235,0.7390295307060765,0.8431400339240613,0.6956521739130435,0.6835309617918314,0.0001,7.188492774963379
18,0.5912762757609872,0.7977941176470589,0.8045185951096322,0.8264165112505788,0.6956521739130435,0.673992673992674,0.0001,7.154646873474121
19,0.5691668351783472,0.7647058823529411,0.7688595211677577,0.872568177788154,0.6521739130434783,0.6477871697878236,0.0001,7.505190372467041
20,0.5696283350972569,0.8088235294117647,0.8113541750385282,0.8676065971022067,0.6304347826086957,0.6282014008193471,0.0001,7.321553468704224
21,0.5369657234233969,0.8125,0.8150793267675767,0.8150571999342545,0.6739130434782609,0.6687935253152644,0.0001,6.871290683746338
22,0.5319153026622885,0.8014705882352942,0.8047374988315804,0.8666597131801688,0.6521739130434783,0.6192406059413733,0.0001,7.1652185916900635
23,0.5568881008554908,0.8198529411764706,0.8223511919756009,0.8561724722385406,0.7608695652173914,0.7582345191040842,0.0001,7.422775745391846
24,0.5665670252021622,0.7867647058823529,0.786445456981542,0.8778985900723416,0.6956521739130435,0.680676847397998,0.0001,7.143956422805786
25,0.5190479141824386,0.7941176470588235,0.7970227148439223,0.8627469617387523,0.6739130434782609,0.6705923476109811,1e-05,7.110504150390625
26,0.48784539191161885,0.8125,0.8138151287585862,0.8543519591507704,0.717391304347826,0.7131154281015522,1e-05,7.568483829498291
27,0.5562970914384898,0.8161764705882353,0.8173091118345792,0.8133777289286904,0.7391304347826086,0.7357763975155279,1e-05,6.989408016204834
28,0.5001808321651291,0.8272058823529411,0.8313276537077794,0.8665164398110431,0.7391304347826086,0.7380658127752203,1e-05,6.951413631439209
29,0.5352233337128863,0.7647058823529411,0.765431445531066,0.8268915298192397,0.7391304347826086,0.7307509881422926,1e-05,6.877039909362793
30,0.500063118250931,0.8088235294117647,0.8112755728420207,0.8657144670901091,0.6304347826086957,0.6305608065532451,1e-05,6.968437671661377
