epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.48154228516944925,0.7655860349127181,0.7657821945672866,0.528289952180373,0.7481481481481481,0.7441977553821155,0.0001,14.966146230697632
2,0.4248626312041223,0.8000311720698254,0.7998825637220496,0.5116074676630358,0.7735449735449735,0.7728721868246518,0.0001,14.991115093231201
3,0.41008833440907877,0.8121882793017456,0.81197860539709,0.49212168349475455,0.7703703703703704,0.7698617776137157,0.0001,14.98737621307373
4,0.39575357567937,0.8128117206982544,0.8126488590482664,0.5201439142542541,0.762962962962963,0.7619567711929641,0.0001,14.984343767166138
5,0.386308067364437,0.8202930174563591,0.8201484632521571,0.5231654119554651,0.7682539682539683,0.7669590718033933,0.0001,14.963675498962402
6,0.3786325068433683,0.8291770573566085,0.829046161291358,0.5210229831870902,0.7566137566137566,0.7565581401788299,0.0001,14.991528511047363
7,0.38088403300305557,0.8346321695760599,0.8345683808753563,0.5036806216473302,0.7566137566137566,0.756531973601866,1e-05,14.966750860214233
8,0.3624526149316916,0.8333852867830424,0.8332517681796181,0.514734940514678,0.7417989417989418,0.7417220018960426,1e-05,14.99477767944336
9,0.35412199527694105,0.8416458852867831,0.8415208309922335,0.5301637516923683,0.7502645502645503,0.7498725008929091,1e-05,14.989569902420044
10,0.3566958881227156,0.8427369077306733,0.8425433023026246,0.5053731451274226,0.7608465608465609,0.7602426380204157,1e-05,14.98272705078125
11,0.3591715800866225,0.8391521197007481,0.8390432773672604,0.5115343405298455,0.7566137566137566,0.7558331047994399,1.0000000000000002e-06,14.990869283676147
12,0.36697046748569184,0.8343204488778054,0.834234241878063,0.4957301937083088,0.7534391534391535,0.7532164512874975,1.0000000000000002e-06,14.985105991363525
13,0.3539042211790335,0.8418017456359103,0.8416730557813308,0.4997787727092309,0.7671957671957672,0.7668302974425424,1.0000000000000002e-06,14.995497465133667
