epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.49367113365631016,0.7604905437352246,0.7603864185730503,0.5214455348092156,0.7524324324324324,0.7509861239181526,9.972609476841367e-05,15.552640438079834
2,0.4356066890712607,0.8009751773049646,0.8007329963581037,0.5272472544618555,0.7232432432432433,0.7228577791274421,9.890738003669029e-05,15.56529688835144
3,0.42729585177439044,0.8018617021276596,0.8015827121896741,0.5193580351326916,0.745945945945946,0.7459293170591371,9.755282581475769e-05,15.55767560005188
4,0.4134851722993467,0.8136820330969267,0.813610804756686,0.5133076078827317,0.7491891891891892,0.7487539943866575,9.567727288213003e-05,15.547892808914185
5,0.4112776959794915,0.8099881796690307,0.8095708976911611,0.5409486260285249,0.7362162162162162,0.7360459328227158,9.330127018922194e-05,15.560008525848389
6,0.3986320673151219,0.8154550827423168,0.8152188914770181,0.5630803623070588,0.7178378378378378,0.7174673317739011,9.045084971874738e-05,15.546538829803467
7,0.38238164141386677,0.8311170212765957,0.8309683911948673,0.5384865496609662,0.7264864864864865,0.7262785398326115,8.715724127386972e-05,15.553200721740723
8,0.39092544182677075,0.8225472813238771,0.8224060622347027,0.5296042756776552,0.7340540540540541,0.7340478374587771,8.345653031794292e-05,15.558066129684448
9,0.37503969183204866,0.8303782505910166,0.8302696887318304,0.5485250992388339,0.7481081081081081,0.7472307643496643,7.938926261462366e-05,15.56783127784729
10,0.3746198937473004,0.8291962174940898,0.8290270833995161,0.5502492822183145,0.7405405405405405,0.7404131141937275,7.500000000000001e-05,15.550885677337646
11,0.3726265256075149,0.8306737588652482,0.8305563080879689,0.5621096177681072,0.7362162162162162,0.7358698698886122,7.033683215379003e-05,15.550745964050293
12,0.36859510955235636,0.83451536643026,0.8344542539675242,0.539969294844447,0.7329729729729729,0.7328543255173089,6.545084971874738e-05,15.564879894256592
13,0.3706726841540483,0.8362884160756501,0.8361514908734067,0.5170430599354409,0.7654054054054054,0.7653116005912507,6.039558454088797e-05,15.551313400268555
14,0.3525449356006956,0.8420508274231678,0.8419345785126341,0.5247101815648981,0.7610810810810811,0.7609956033496285,5.522642316338269e-05,15.55370044708252
15,0.3524308851776957,0.8407210401891253,0.8405836592904167,0.5653809795508513,0.7264864864864865,0.7264442835810054,5.000000000000002e-05,15.54563593864441
16,0.34407013328856045,0.849290780141844,0.8491851524217962,0.5381270124783387,0.7329729729729729,0.7321427018509398,4.4773576836617344e-05,15.565407752990723
17,0.35225234673871497,0.8414598108747045,0.8414029071415187,0.5358320804544398,0.7297297297297297,0.7297202532125394,3.9604415459112035e-05,15.56723952293396
18,0.3530464238238391,0.8454491725768322,0.8453034369196636,0.5461678876747956,0.7372972972972973,0.7360533968578556,3.4549150281252636e-05,15.551180601119995
19,0.3396666694793577,0.8482565011820331,0.8481867620080229,0.5388108408128893,0.7167567567567568,0.7164067365529679,2.966316784621e-05,15.581350564956665
20,0.3472151251302825,0.8481087470449172,0.8480528576119079,0.544838292405412,0.745945945945946,0.7455051633622686,2.5000000000000015e-05,15.551517009735107
21,0.3424760067646103,0.8491430260047281,0.8490968526491242,0.5499276518821716,0.7329729729729729,0.7329317709269105,2.0610737385376352e-05,15.534090280532837
22,0.34265078059959075,0.851063829787234,0.851063829787234,0.5277630321077398,0.7535135135135135,0.7535117850291012,1.654346968205711e-05,15.550682544708252
23,0.34931379315348665,0.8426418439716312,0.8425523085242494,0.5486446190524745,0.7351351351351352,0.7344927631504574,1.2842758726130304e-05,15.55785846710205
24,0.3360762811369366,0.8565307328605201,0.8563989293603167,0.5492189809438345,0.7286486486486486,0.7282923382193455,9.549150281252636e-06,15.566007614135742
25,0.33944433222989384,0.8497340425531915,0.8496315650522211,0.5533189748428964,0.7383783783783784,0.7382498901453418,6.698729810778068e-06,15.547543287277222
26,0.3426932522027487,0.8478132387706856,0.8476806282200512,0.5575476617104298,0.7329729729729729,0.7328543255173089,4.322727117869953e-06,15.566956520080566
27,0.3236513710613792,0.8550531914893617,0.8550163322018215,0.5880363063232319,0.7027027027027027,0.7002600530693119,2.447174185242324e-06,15.552271127700806
28,0.3456247880808287,0.8447104018912529,0.8445859738585857,0.5265517951024545,0.7556756756756757,0.7555556825324267,1.092619963309716e-06,15.554802894592285
29,0.3431362092988147,0.8479609929078015,0.8479411877167199,0.5618039374093752,0.7383783783783784,0.7382737620323209,2.7390523158633003e-07,15.567620754241943
30,0.33831479144998194,0.851063829787234,0.8509431551843544,0.5664492533335814,0.72,0.7198755882954778,0.0,15.550674438476562
