epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,1.6039431889851887,0.22348484848484848,0.23490719269793464,1.530719934507858,0.3953488372093023,0.4294275491949911,0.0001,6.832618951797485
2,1.3368026487755054,0.4166666666666667,0.438877509636753,1.4091578389323034,0.46511627906976744,0.4833333333333334,0.0001,6.968786716461182
3,1.1959307211818118,0.4583333333333333,0.46248251337432117,1.3137246980223545,0.46511627906976744,0.4895046813651464,0.0001,6.722759485244751
4,1.0208385333870396,0.5757575757575758,0.5891027904905113,1.3384821331778238,0.4186046511627907,0.427769676743685,0.0001,7.138773679733276
5,0.9779594107107683,0.5681818181818182,0.5790199625017393,1.258276479188786,0.46511627906976744,0.4693787592556402,0.0001,7.060224771499634
6,0.9754722542835005,0.6212121212121212,0.6259971997231778,1.1187094644058582,0.5813953488372093,0.5555555555555557,0.0001,6.726079702377319
7,0.887519359588623,0.6136363636363636,0.6280032215282799,1.1596451290818148,0.6046511627906976,0.633048935608515,0.0001,6.7594122886657715
8,0.858621313716426,0.696969696969697,0.7046488349991201,1.0918941026510194,0.627906976744186,0.6591137649277184,0.0001,6.787812948226929
9,0.8326002856095632,0.6742424242424242,0.6758362089567604,1.0576574871706408,0.6744186046511628,0.7076849099492918,0.0001,6.965752363204956
10,0.7504723035927975,0.6931818181818182,0.6878745891754394,1.0953088416609653,0.6046511627906976,0.6460469413957786,0.0001,7.020985841751099
11,0.8167862115484296,0.6818181818181818,0.6903492647314842,0.9524979785431263,0.7209302325581395,0.7271521827825377,0.0001,6.901183128356934
12,0.7263153818520632,0.7234848484848485,0.7212117395017725,0.97139142834863,0.7441860465116279,0.74051357772288,0.0001,6.873307466506958
13,0.6800400840513634,0.7348484848484849,0.7341527571410165,0.9357858036839685,0.7209302325581395,0.7136723741374904,0.0001,7.146709203720093
14,0.6455583762038838,0.7689393939393939,0.7675325345364192,0.896025886369306,0.7674418604651163,0.7496677740863786,0.0001,6.794173717498779
15,0.6486858219811411,0.7310606060606061,0.7307444401182313,0.923399313937786,0.7441860465116279,0.7321355714868566,0.0001,6.745012283325195
16,0.6086154390465129,0.7689393939393939,0.7701805888425607,0.8591181199217952,0.7674418604651163,0.7679401993355482,0.0001,7.058117389678955
17,0.6547979432525057,0.7462121212121212,0.7483738100885181,0.8347703149152357,0.7674418604651163,0.7676849525970342,0.0001,6.640815496444702
18,0.6160197312181647,0.7462121212121212,0.7498693239384729,0.8566562588824782,0.7906976744186046,0.7953303802141012,0.0001,6.831616163253784
19,0.5906706461400697,0.7613636363636364,0.7603760893569003,0.8319797703000003,0.7674418604651163,0.7497693625884211,0.0001,6.8266847133636475
20,0.5841133675792001,0.7840909090909091,0.7881273385497608,0.828003738508668,0.7906976744186046,0.7849607001053399,0.0001,6.980750560760498
21,0.5969296251282548,0.7727272727272727,0.7748632940977945,0.8714729998000833,0.7674418604651163,0.7623939473060289,0.0001,6.845854997634888
22,0.5365554780671091,0.7689393939393939,0.7676633670876475,0.8689674873684727,0.7209302325581395,0.7094684385382058,0.0001,6.711073875427246
23,0.5750794997721007,0.7386363636363636,0.7377824430918772,0.9098104432571766,0.7441860465116279,0.7495570321151717,0.0001,6.999583959579468
24,0.5976295809854161,0.7651515151515151,0.7628402056973487,0.8804045901742092,0.7209302325581395,0.7074708237498935,1e-05,6.712890625
25,0.5059911689975045,0.7992424242424242,0.8065371871718168,0.8481300376182379,0.6976744186046512,0.7003696088657891,1e-05,6.744709253311157
26,0.5323661674152721,0.7727272727272727,0.772450080783414,0.8857372735821923,0.7441860465116279,0.719430956640259,1e-05,6.915817975997925
27,0.5398942051511822,0.7727272727272727,0.7750827975187866,0.8671573109404985,0.7441860465116279,0.7360711209548418,1e-05,6.722780227661133
28,0.5120675852804473,0.8143939393939394,0.8168229313274294,0.8700191752855168,0.7674418604651163,0.7679401993355482,1.0000000000000002e-06,6.708166122436523
29,0.5756574697566755,0.7575757575757576,0.7572036350678459,0.8617994452631751,0.7209302325581395,0.7217695401293933,1.0000000000000002e-06,7.122580528259277
30,0.5608704216552504,0.8257575757575758,0.8268738888230414,0.8848445595696915,0.6976744186046512,0.7031583078094706,1.0000000000000002e-06,6.779046535491943
