epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,1.0878243051264265,0.5804185779816514,0.5714034692387722,0.9711627912932429,0.6177339901477833,0.5761769701696913,9.972609476841367e-05,16.300626277923584
2,0.8801661250651429,0.6692947247706422,0.6521571920878229,0.9177719660286833,0.6334975369458128,0.6049265380017665,9.890738003669029e-05,16.29074478149414
3,0.8321431003032475,0.6886467889908257,0.6760729960851346,0.9048758629214,0.6541871921182266,0.6395851450701338,9.755282581475769e-05,16.299315214157104
4,0.800775765894203,0.6943807339449541,0.6824898887545505,0.9094364614322268,0.6364532019704433,0.6162838130058403,9.567727288213003e-05,16.310023307800293
5,0.7842816670143277,0.6952408256880734,0.6842467653792735,0.8912201245723687,0.6354679802955665,0.6157817679625774,9.330127018922194e-05,16.289004802703857
6,0.7521434405117954,0.7120126146788991,0.7023950150609514,0.9142403952593874,0.6394088669950739,0.6243227552552083,9.045084971874738e-05,16.281012296676636
7,0.748590041327914,0.7153096330275229,0.7045113572085625,0.9074154565780621,0.6581280788177339,0.6404211832011356,8.715724127386972e-05,16.283746004104614
8,0.7301538822437645,0.7176032110091743,0.7096303336631004,0.8708448755623672,0.6571428571428571,0.6441791835570968,8.345653031794292e-05,16.309205293655396
9,0.7269116440497407,0.7161697247706422,0.7064814230735589,0.8653446438570915,0.6571428571428571,0.642741707632884,7.938926261462366e-05,16.287199020385742
10,0.6997712432928042,0.7327981651376146,0.7250622947886118,0.9072079967395426,0.6463054187192119,0.6329919528701534,7.500000000000001e-05,16.288710355758667
11,0.7035251629598643,0.7333715596330275,0.7265578760114451,0.9076637001460409,0.6541871921182266,0.6354015681679114,7.033683215379003e-05,16.280245304107666
12,0.7011318284027074,0.7303612385321101,0.7222905427895528,0.9059105639680853,0.6591133004926109,0.6383942197211665,6.545084971874738e-05,16.299944162368774
13,0.6794609415831916,0.7431192660550459,0.7366600716832318,0.8897923517696963,0.6660098522167488,0.6480310395337475,6.039558454088797e-05,16.298697233200073
14,0.678535880913975,0.7392488532110092,0.7319342515810362,0.8970365286754269,0.6620689655172414,0.6456816197112688,5.522642316338269e-05,16.29177498817444
15,0.6777775949977953,0.7408256880733946,0.7342483856379097,0.8922488443957174,0.6669950738916256,0.6479727145874996,5.000000000000002e-05,16.291547298431396
16,0.6583103435712123,0.7485665137614679,0.7411936239121,0.8805776897615987,0.6630541871921182,0.6461713556336341,4.4773576836617344e-05,16.29853844642639
17,0.6525815563327676,0.7477064220183486,0.7413314036122083,0.8796637149279928,0.6581280788177339,0.651057731506568,3.9604415459112035e-05,16.29513454437256
18,0.6435461013552246,0.7507167431192661,0.7446114248690595,0.8914981896654138,0.6689655172413793,0.6571365263087969,3.4549150281252636e-05,16.352962017059326
19,0.6564069325702453,0.7431192660550459,0.7361911908163082,0.8930792750396165,0.670935960591133,0.6546479261401462,2.966316784621e-05,16.302480697631836
20,0.6362194889182344,0.7541571100917431,0.7476483784589247,0.919382755568462,0.6551724137931034,0.6383681936391232,2.5000000000000015e-05,16.285656213760376
21,0.6448797923299151,0.7517201834862385,0.7463157558589196,0.907184842918894,0.6551724137931034,0.639627523381888,2.0610737385376352e-05,16.294442892074585
22,0.6457688869276178,0.7573107798165137,0.751373125068883,0.90776506045769,0.6630541871921182,0.6507712089953874,1.654346968205711e-05,16.286112308502197
23,0.6381014830202137,0.75,0.7436459888341183,0.890655244512511,0.6591133004926109,0.6486248244069943,1.2842758726130304e-05,16.296671152114868
24,0.639357544823524,0.7550172018348624,0.7481738455126636,0.8930278318268913,0.6541871921182266,0.6413601523526405,9.549150281252636e-06,16.271760940551758
25,0.6392230296490389,0.7538704128440367,0.7475443012552729,0.8863128427507843,0.6729064039408867,0.6566277217761024,6.698729810778068e-06,16.28959012031555
26,0.6296932341172061,0.7594610091743119,0.7535209220339237,0.9045725535876645,0.6630541871921182,0.6513635159522574,4.322727117869953e-06,16.29111671447754
27,0.6358142895367714,0.7624713302752294,0.7559421600990582,0.8929073866952228,0.6551724137931034,0.6453482466436972,2.447174185242324e-06,16.28945755958557
28,0.6207926083663735,0.7607511467889908,0.7545683195976907,0.8919645112136315,0.6591133004926109,0.6445476474711763,1.092619963309716e-06,16.3021137714386
29,0.6177580103688284,0.7709288990825688,0.7654527479689635,0.8966239536924315,0.6640394088669951,0.6519120755739463,2.7390523158633003e-07,16.28165912628174
30,0.6355190576148142,0.7544438073394495,0.749026435558496,0.8963832277969773,0.6600985221674877,0.6510053648697554,0.0,16.310845851898193
