epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.4541659711562481,0.7893041237113402,0.7890914521233239,0.6108045518082916,0.6772486772486772,0.670663795075266,0.0001,11.239109516143799
2,0.3846627795665534,0.8273195876288659,0.8273236783700534,0.5480766014131919,0.7103174603174603,0.707960931146274,0.0001,11.169207334518433
3,0.3720740046083313,0.8333333333333334,0.8332453228447065,0.5885713018437542,0.6838624338624338,0.6817281553750734,0.0001,11.252470254898071
4,0.36309358090981586,0.8322594501718213,0.8321402382597757,0.5236120444756968,0.7222222222222222,0.7220121426020462,0.0001,11.174635410308838
5,0.3620429820928377,0.8395618556701031,0.8395560425364988,0.5579174678161661,0.6997354497354498,0.6997065534407773,0.0001,11.1709725856781
6,0.35215806617974416,0.8419243986254296,0.8419205655483492,0.5531094072672426,0.7195767195767195,0.7191089805885724,0.0001,11.174062013626099
7,0.34367432342874227,0.8481529209621993,0.8481718506499999,0.5733990994080034,0.7103174603174603,0.7083617825403393,0.0001,11.171751737594604
8,0.3383982532315238,0.8472938144329897,0.847299304753019,0.5275759331921421,0.7301587301587301,0.7296480218062454,1e-05,11.167455911636353
9,0.3128289860446019,0.8657646048109966,0.865692099199057,0.5392693073030502,0.7142857142857143,0.7142297185413908,1e-05,11.173075199127197
10,0.3271870109991929,0.8567439862542955,0.8567618449555161,0.5397076521600995,0.7182539682539683,0.7181321704080281,1e-05,11.16126823425293
11,0.34379116304961266,0.8481529209621993,0.848047786753282,0.5371466351564599,0.7235449735449735,0.7234796476041613,1e-05,11.246633052825928
12,0.32855558403066754,0.854381443298969,0.8543479543798198,0.5372539938442291,0.7261904761904762,0.7260029837012257,1.0000000000000002e-06,11.175472736358643
13,0.3241628796067025,0.8586769759450171,0.8585854226932501,0.541632085092484,0.7261904761904762,0.7260721092697737,1.0000000000000002e-06,11.170020580291748
14,0.33287849771402955,0.8569587628865979,0.856944568998553,0.5500681204770608,0.7235449735449735,0.7216785961229721,1.0000000000000002e-06,11.16137409210205
