epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.5122181603045606,0.7490671641791045,0.7490108791182915,0.46032567699037213,0.7756933115823818,0.7757647716208176,9.972609476841367e-05,15.412005186080933
2,0.44541771895256804,0.7961753731343284,0.7961098684421379,0.46169561760266103,0.802610114192496,0.8023336194953367,9.890738003669029e-05,15.44911003112793
3,0.4323836417859466,0.8027052238805971,0.8024672444710886,0.4629681154137529,0.7936378466557912,0.7922629252292693,9.755282581475769e-05,15.444984674453735
4,0.4263108673306247,0.8059701492537313,0.8059009497964723,0.46044645622542785,0.797716150081566,0.7964038200332125,9.567727288213003e-05,15.437079906463623
5,0.40777508336216656,0.8129664179104478,0.8128338601119802,0.47477338354894816,0.7862969004893964,0.7868856760364469,9.330127018922194e-05,15.44690990447998
6,0.40075412296240603,0.8194962686567164,0.8194615539866478,0.46562365487485297,0.8058727569331158,0.8060694309738948,9.045084971874738e-05,15.517852544784546
7,0.4003949024858166,0.8176305970149254,0.817566731760094,0.4615875450958047,0.7911908646003263,0.7895350411699088,8.715724127386972e-05,15.430895328521729
8,0.38618840605242927,0.8255597014925373,0.8255698092574876,0.474310944072574,0.7903752039151712,0.7879141739938599,8.345653031794292e-05,15.443324327468872
9,0.3871731807788213,0.8190298507462687,0.8190600353381824,0.47641263826830743,0.7936378466557912,0.7934249788075588,7.938926261462366e-05,15.443920373916626
10,0.3909840303570477,0.8230721393034826,0.8230686873893143,0.46133405242425196,0.797716150081566,0.7983683823198827,7.500000000000001e-05,15.435221195220947
11,0.37295136070666624,0.837997512437811,0.837997512437811,0.4831065992060532,0.8017944535073409,0.8025007976749671,7.033683215379003e-05,15.436256170272827
12,0.3823534521964652,0.8263370646766169,0.8262314880248652,0.46268489577641886,0.7928221859706363,0.7921994764875405,6.545084971874738e-05,15.442785024642944
13,0.3767607037293081,0.8317786069651741,0.8318096183570266,0.46727875689406184,0.8034257748776509,0.8030753337825339,6.039558454088797e-05,15.43852686882019
14,0.370272275764699,0.8356654228855721,0.835670147824759,0.4458054059578583,0.8091353996737357,0.8088680452971436,5.522642316338269e-05,15.419999361038208
15,0.36945702357968285,0.8334888059701493,0.8334636464443426,0.457137264201925,0.8034257748776509,0.8032700012237562,5.000000000000002e-05,15.522375583648682
16,0.3630721663027557,0.8421952736318408,0.8422485458448851,0.45943725648750877,0.7985318107667211,0.7975289187864187,4.4773576836617344e-05,15.437398433685303
17,0.35694395748907654,0.8449937810945274,0.8450240235985158,0.4624920363673184,0.8050570962479608,0.8049925336824363,3.9604415459112035e-05,15.437922477722168
18,0.3535728597114632,0.845771144278607,0.8457559481330017,0.4587472987894522,0.8058727569331158,0.8049989829844935,3.4549150281252636e-05,15.439626216888428
19,0.3614244694585231,0.8404850746268657,0.8405059864321132,0.4717868200425806,0.800978792822186,0.7995464713341238,2.966316784621e-05,15.443625688552856
20,0.3491354822853015,0.8435945273631841,0.8435757591073432,0.4415244944819035,0.8099510603588908,0.8097085080681221,2.5000000000000015e-05,15.446346759796143
21,0.34781317157087044,0.8429726368159204,0.8429664480630731,0.45660986237191453,0.8083197389885808,0.8085318865012323,2.0610737385376352e-05,15.432702541351318
22,0.3523070447109825,0.8443718905472637,0.8443483754349085,0.46027893338467907,0.8042414355628059,0.8026891010967896,1.654346968205711e-05,15.449690580368042
23,0.35969698881331963,0.8390858208955224,0.8390873867014668,0.4414203464741808,0.8230016313213703,0.8230580197880634,1.2842758726130304e-05,15.445103645324707
24,0.3534378906091054,0.847636815920398,0.8476750972695933,0.44833623502421727,0.8001631321370309,0.7982313786352129,9.549150281252636e-06,15.432543516159058
25,0.34506800207332594,0.8459266169154229,0.8459159111798282,0.44988032594493316,0.797716150081566,0.796990661922985,6.698729810778068e-06,15.442468166351318
26,0.34093039623688703,0.849502487562189,0.8494584919764917,0.45080490354418173,0.7969004893964111,0.7965904247529318,4.322727117869953e-06,15.443929433822632
27,0.3439639918876821,0.8446828358208955,0.8446593676917818,0.44934805607815165,0.8099510603588908,0.8096122521631967,2.447174185242324e-06,15.449533700942993
28,0.34276901758206424,0.8507462686567164,0.8507192720633343,0.45381181289671296,0.8107667210440457,0.8109222021391005,1.092619963309716e-06,15.447380781173706
29,0.33858414042500123,0.8543221393034826,0.8543263919416563,0.45582704514654,0.8115823817292006,0.8109343904352082,2.7390523158633003e-07,15.415415048599243
30,0.3480895950055834,0.8449937810945274,0.8448956862724195,0.45672239176017426,0.800978792822186,0.8007974291989567,0.0,15.432505130767822
