epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.4731217381652333,0.7741416309012875,0.7743067512616918,0.4498829162783093,0.7919191919191919,0.7973799369354926,0.0001,8.84449291229248
2,0.3965085093171811,0.8194742489270386,0.8194322184854744,0.5258876169570769,0.7616161616161616,0.7714992527508234,0.0001,9.750103950500488
3,0.3729327743145529,0.8299356223175965,0.8298991861943369,0.546674232741799,0.7515151515151515,0.762703765134359,0.0001,9.697512865066528
4,0.34630529313895836,0.8489806866952789,0.8489451967240673,0.48124875646046916,0.7737373737373737,0.7816222834404654,0.0001,9.619744062423706
5,0.32931733102629623,0.8530042918454935,0.8530394076339085,0.5355336845222146,0.7636363636363637,0.7735137599614722,1e-05,9.709511518478394
6,0.3381677388249549,0.8492489270386266,0.8492005950822734,0.5218774132430554,0.7696969696969697,0.7789188178077067,1e-05,9.737762212753296
7,0.33120513106236643,0.8516630901287554,0.8516086465785028,0.5240159421557128,0.7717171717171717,0.7799999252054046,1e-05,9.793792247772217
8,0.3192743877740377,0.8642703862660944,0.8642664685356732,0.5220670783610055,0.7696969696969697,0.7779452709983342,1e-05,9.746183156967163
9,0.33029698299108146,0.8503218884120172,0.8503218884120172,0.5001282609171338,0.7757575757575758,0.7829893615156773,1.0000000000000002e-06,9.7742280960083
10,0.32425344978407217,0.8615879828326181,0.8615491312565997,0.5342674344175994,0.7636363636363637,0.7728257659174017,1.0000000000000002e-06,9.745203495025635
11,0.3263395646099369,0.858637339055794,0.8586618617844112,0.5087544822181114,0.7818181818181819,0.789632361998422,1.0000000000000002e-06,9.690517902374268
