epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.6207855387645609,0.6911764705882353,0.6908757823462592,0.5837401270866394,0.725,0.7298880842659644,0.0001,10.4944429397583
2,0.4912157663527657,0.7867647058823529,0.7865570878105123,0.5052533090114594,0.75,0.7552083333333333,0.0001,10.890371084213257
3,0.42647847577052955,0.8088235294117647,0.8088235294117647,0.49927531480789183,0.775,0.7800773694390715,0.0001,10.373521566390991
4,0.34953097911442027,0.8419117647058824,0.8418369275078665,0.49428747296333314,0.775,0.7766734279918863,0.0001,10.496689081192017
5,0.33115118435200525,0.8566176470588235,0.8564913874511397,0.4590767681598663,0.8,0.8026666666666668,0.0001,10.501238346099854
6,0.4090813542990124,0.8014705882352942,0.8014276513525118,0.4634797632694244,0.775,0.7766734279918863,0.0001,10.543075323104858
7,0.40298888963811536,0.8125,0.8124112396023535,0.4969866216182709,0.8,0.8041666666666668,0.0001,10.387247562408447
8,0.34029058038311844,0.8492647058823529,0.849213753566165,0.44177219867706297,0.775,0.7789993416721528,0.0001,9.562297821044922
9,0.30995776416624293,0.8602941176470589,0.8602941176470589,0.43051945269107816,0.875,0.8772218564845293,0.0001,9.557681798934937
10,0.3021109954399221,0.8676470588235294,0.8674967147025413,0.43144741654396057,0.875,0.8772218564845293,0.0001,9.242753744125366
11,0.2984840116080116,0.8786764705882353,0.878651869669801,0.48435036540031434,0.75,0.755050505050505,0.0001,9.57436728477478
12,0.31523415183319764,0.8897058823529411,0.8897118458088832,0.42021597623825074,0.8,0.8026666666666668,0.0001,9.707647562026978
13,0.29692234164651704,0.8602941176470589,0.8602714565144793,0.430061411857605,0.8,0.8026666666666668,0.0001,9.56736946105957
14,0.2968163536313702,0.8860294117647058,0.8860062968115084,0.4630670130252838,0.8,0.8041666666666668,0.0001,9.398191452026367
15,0.3162166035788901,0.8419117647058824,0.8418369517928455,0.41897487342357637,0.775,0.7766734279918863,0.0001,9.35621452331543
16,0.31834859488641515,0.8492647058823529,0.8492830447488221,0.444448184967041,0.85,0.853125,0.0001,9.859883785247803
17,0.3150872699916363,0.8676470588235294,0.8676327465292687,0.41246379911899567,0.85,0.853125,0.0001,9.474252700805664
18,0.3248611127629,0.8529411764705882,0.8529729867287603,0.4405898809432983,0.8,0.8046035805626598,0.0001,9.60682725906372
19,0.2881937831201974,0.8933823529411765,0.8933607292752821,0.3601731538772583,0.85,0.853125,0.0001,9.791985273361206
20,0.3197157582377686,0.8419117647058824,0.8419224487978558,0.39766255021095276,0.85,0.853125,0.0001,9.553924798965454
21,0.2855963001356405,0.8897058823529411,0.8897237804625826,0.4082210510969162,0.85,0.853125,0.0001,9.422466278076172
22,0.2734646038974033,0.9080882352941176,0.9080994175297696,0.39835735261440275,0.85,0.853125,0.0001,9.697844743728638
23,0.2646042899612118,0.9007352941176471,0.9006990283766241,0.407288008928299,0.825,0.8289490651192779,1e-05,9.587213039398193
24,0.2771421854986864,0.8897058823529411,0.8897058823529411,0.3487781763076782,0.85,0.853125,1e-05,9.320055961608887
25,0.3075177421902909,0.8860294117647058,0.8859135236138681,0.37991389632225037,0.85,0.853125,1e-05,9.622122049331665
26,0.22750809635309613,0.9007352941176471,0.9006990283766241,0.4249988079071045,0.8,0.8046035805626598,1e-05,9.508430480957031
27,0.24227143626879244,0.9154411764705882,0.9154354617237187,0.3847255021333694,0.85,0.853125,1e-05,9.645380020141602
28,0.25594094899647374,0.8933823529411765,0.8933751473907757,0.3919264584779739,0.85,0.853125,1.0000000000000002e-06,9.528085470199585
29,0.32761673782678213,0.8529411764705882,0.8526858660130718,0.36522638201713564,0.85,0.853125,1.0000000000000002e-06,9.267518281936646
30,0.27136488456059904,0.8933823529411765,0.8933520699819795,0.3777333736419678,0.85,0.853125,1.0000000000000002e-06,9.685032606124878
