epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.4826877327156469,0.7671413502109705,0.7671438279035503,0.4071757549095733,0.8178137651821862,0.8099214684704653,0.0001,10.647169589996338
2,0.4309801883398229,0.8016877637130801,0.8015513429334289,0.3452466537172978,0.8603238866396761,0.8584556326220077,0.0001,10.710357666015625
3,0.41522816031039517,0.8072257383966245,0.8072001332989701,0.3686292582315955,0.840080971659919,0.8432166388822736,0.0001,10.593848705291748
4,0.39620177057976463,0.8209388185654009,0.8208710300479811,0.34723461585247567,0.8502024291497976,0.852211468300742,0.0001,10.639470338821411
5,0.39842938010891277,0.8235759493670886,0.8234747312567557,0.3594045637228228,0.8461538461538461,0.8498157734125997,0.0001,10.613776683807373
6,0.3787975298232922,0.834915611814346,0.8348892397356963,0.3524169856418482,0.8299595141700404,0.826700345072703,1e-05,10.556380033493042
7,0.37104405041485394,0.8465189873417721,0.846515015636131,0.33054989413452535,0.8522267206477733,0.8536395529908418,1e-05,10.53823709487915
8,0.37558802149655446,0.8304324894514767,0.8304367001366173,0.33587621128269535,0.8562753036437247,0.8564094458596124,1e-05,10.627251625061035
9,0.38341349993639856,0.8296413502109705,0.8296087290510615,0.324174770519801,0.8623481781376519,0.8618159358956439,1e-05,10.600631713867188
10,0.36280229605954406,0.8396624472573839,0.8396445983384497,0.3133232312103515,0.8765182186234818,0.8764013367707242,1e-05,10.489985704421997
11,0.3769993484648974,0.8330696202531646,0.833049052048045,0.3269756915055306,0.8441295546558705,0.8439820152679635,1e-05,10.49506688117981
12,0.3591842624645696,0.8473101265822784,0.8473116877998675,0.3131295105042728,0.8623481781376519,0.8641943222223036,1e-05,10.48106336593628
13,0.37184717517959165,0.827795358649789,0.8277960414304175,0.3076782098364251,0.8724696356275303,0.8707638384809637,1e-05,10.494309425354004
14,0.36765669632058606,0.8412447257383966,0.8412471993656093,0.3153159656384696,0.8623481781376519,0.8628512915216516,1e-05,10.488146543502808
15,0.3537278677089305,0.8420358649789029,0.8420206223709967,0.3069393699649374,0.8643724696356275,0.8598584622202159,1e-05,10.523589611053467
16,0.36614363624042345,0.8430907172995781,0.8430887853739891,0.3109277776378369,0.8603238866396761,0.8609575132490201,1e-05,10.500327348709106
17,0.35447746940460134,0.8446729957805907,0.8446260487264005,0.3103933664649604,0.8643724696356275,0.8644990545435778,1e-05,10.548874616622925
18,0.35537573677892426,0.8446729957805907,0.8446723799187374,0.307959095065893,0.8643724696356275,0.8612767959895961,1e-05,10.58529257774353
19,0.35428693896859004,0.8417721518987342,0.841729869859265,0.304379051061053,0.8825910931174089,0.8823672613330592,1e-05,10.530355453491211
20,0.36493455868544455,0.8362341772151899,0.8362200381929891,0.3016166164867791,0.8785425101214575,0.8770532099479467,1e-05,10.53298807144165
21,0.36175031743094893,0.8288502109704642,0.8288241682289834,0.3054449913291796,0.8663967611336032,0.8661420559996881,1e-05,10.521594047546387
22,0.3525954924272334,0.8341244725738397,0.834113821346861,0.30928730008452526,0.8663967611336032,0.8671188992770935,1e-05,10.614930391311646
23,0.34998951748579366,0.8454641350210971,0.8454568246197105,0.29630748301684134,0.8805668016194332,0.878698003351743,1e-05,10.581650018692017
24,0.33259500262920866,0.8539029535864979,0.8538674124006027,0.3110280236010609,0.8623481781376519,0.8641943222223036,1e-05,10.48517107963562
25,0.36320677533242773,0.8399261603375527,0.8399194454828636,0.2922021368375191,0.8704453441295547,0.8666574286560275,1e-05,10.52820110321045
26,0.3485159984620815,0.8507383966244726,0.8507133879101616,0.30312423192356763,0.8603238866396761,0.8596440728465707,1e-05,10.565144538879395
27,0.3442525628105372,0.8496835443037974,0.8496624593059542,0.30453155654282704,0.8663967611336032,0.8673459667267718,1e-05,10.539827346801758
28,0.34316472367301015,0.8552215189873418,0.8552056547996023,0.3053374184287994,0.8663967611336032,0.8656109983925199,1e-05,10.550993919372559
29,0.35419359616935253,0.8407172995780591,0.8407185405006808,0.31091546131531717,0.8522267206477733,0.8526346804129865,1.0000000000000002e-06,10.431015014648438
30,0.3469344012690747,0.8465189873417721,0.8465133498813665,0.29972922995022916,0.8744939271255061,0.8744939271255061,1.0000000000000002e-06,10.486889839172363
