epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,1.5943349231691921,0.3492647058823529,0.3829148960426452,1.5342360678173246,0.38095238095238093,0.3848003848003848,0.0001,7.863297462463379
2,1.312150141772102,0.4742647058823529,0.5013976085027524,1.3216604732331776,0.5238095238095238,0.5039935674082017,0.0001,8.203588962554932
3,1.1440328079111435,0.6102941176470589,0.6261204251910083,1.2508562263988314,0.5238095238095238,0.5160692482121054,0.0001,8.1137113571167
4,1.1066461363259483,0.6654411764705882,0.6734883499985012,1.2181980609893799,0.47619047619047616,0.46460695389266815,0.0001,7.589051961898804
5,0.9794793917852289,0.6544117647058824,0.6599658643022733,1.1372378170490265,0.47619047619047616,0.4503713552173116,0.0001,7.942270040512085
6,0.9742137263802921,0.6470588235294118,0.6603029140577801,1.102127691109975,0.5,0.49009543088490454,0.0001,7.401207208633423
7,0.9072316008455613,0.6580882352941176,0.6632812943227002,1.1145203766368685,0.5952380952380952,0.6021420307134593,0.0001,8.006630897521973
8,0.9040126195725273,0.6691176470588235,0.6767313832314769,1.0522068057741438,0.5714285714285714,0.5868200122858509,0.0001,7.260939121246338
9,0.871680711998659,0.6764705882352942,0.6764785177191146,1.046508898337682,0.5,0.48087944362013685,0.0001,7.65374493598938
10,0.7644826761063408,0.7205882352941176,0.7253109264599793,1.064907817613511,0.5952380952380952,0.6030726519856955,0.0001,8.14490556716919
11,0.7669290768749574,0.7058823529411765,0.7108960295339006,1.016936909584772,0.5952380952380952,0.593724074995852,0.0001,8.437506437301636
12,0.8679273251224967,0.6911764705882353,0.6983480587068038,1.0521438050837744,0.5476190476190477,0.5488473167044595,0.0001,8.657049894332886
13,0.7545218178454567,0.7279411764705882,0.7307443728479535,1.0091546922922134,0.5714285714285714,0.5654761904761905,0.0001,8.014683961868286
14,0.7098854613654754,0.7536764705882353,0.7631480091290748,0.9902072485004153,0.5714285714285714,0.5840148734237405,0.0001,8.144628286361694
15,0.8031808970605626,0.7022058823529411,0.7104588490277365,1.0111722264971053,0.5714285714285714,0.5750058644147314,0.0001,7.696326732635498
16,0.6600710381479824,0.7683823529411765,0.7745229523441893,1.0073210511888777,0.5714285714285714,0.5750058644147314,0.0001,7.525994539260864
17,0.735819004037801,0.7205882352941176,0.724853878202865,0.968990615436009,0.6190476190476191,0.6185185185185185,0.0001,7.601873874664307
18,0.7212135502520729,0.75,0.7573026110073224,0.9730696752667427,0.6428571428571429,0.636435480905527,0.0001,7.76468825340271
19,0.6587313146275633,0.7867647058823529,0.7919035458436705,0.9777437466241065,0.6428571428571429,0.6289115646258503,0.0001,7.499721527099609
20,0.6421459387330448,0.7794117647058824,0.78217966375123,0.9945119491645268,0.6666666666666666,0.6344827586206897,0.0001,8.25183391571045
21,0.6044744130443124,0.7830882352941176,0.7877505472493604,0.9949982627516701,0.6428571428571429,0.6289115646258503,1e-05,7.319032430648804
22,0.6363355241277638,0.7647058823529411,0.7696898225234365,0.9889552330686933,0.6666666666666666,0.6481988459340375,1e-05,7.265713930130005
23,0.6583741973428165,0.7647058823529411,0.7657695512278472,1.0051952408892768,0.6428571428571429,0.6289115646258503,1e-05,7.562779426574707
24,0.6123598454629674,0.7610294117647058,0.7636358151325617,0.9671358373903093,0.6428571428571429,0.6289115646258503,1e-05,7.532118558883667
25,0.5771275044364088,0.7536764705882353,0.7579485181015299,0.9603559914089385,0.6666666666666666,0.6515306122448979,1e-05,7.4616968631744385
26,0.624213629785706,0.7683823529411765,0.7715082606897896,0.9573332248699098,0.6428571428571429,0.6242294291074779,1e-05,8.02712082862854
27,0.642199873485986,0.7794117647058824,0.785251698364935,0.9771408679939452,0.6428571428571429,0.6296877725449154,1e-05,7.934979677200317
28,0.6361312147449044,0.8088235294117647,0.8135161873622757,0.9868331030011177,0.6428571428571429,0.6325613357633062,1e-05,7.591084003448486
29,0.5675679475945585,0.8014705882352942,0.8035461938744753,0.9823956702436719,0.6190476190476191,0.6100164203612479,1e-05,7.6697962284088135
30,0.6272592886405832,0.7757352941176471,0.7814348079179834,0.9654470025783494,0.6666666666666666,0.649074074074074,1.0000000000000002e-06,7.779332160949707
