epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.6150639460367315,0.6176470588235294,0.6123107334992451,0.5512909943407233,0.8181818181818182,0.818558253340862,0.0001,8.18547534942627
2,0.4390159376403865,0.7941176470588235,0.7940731199211235,0.4626580693505027,0.8409090909090909,0.8411557434813249,0.0001,8.79025912284851
3,0.40320556566995736,0.8088235294117647,0.8086684124615389,0.41244673999873077,0.8409090909090909,0.8411557434813249,0.0001,8.789303064346313
4,0.39709845755030126,0.8419117647058824,0.8419309981512036,0.41557386788454925,0.7727272727272727,0.7712918660287081,0.0001,8.866952896118164
5,0.3417190975126098,0.8419117647058824,0.8419010771468771,0.433708903464404,0.8409090909090909,0.8404980032887011,0.0001,8.396231651306152
6,0.3828724901027539,0.8492647058823529,0.8492504346027313,0.40486279942772607,0.8409090909090909,0.8404980032887011,0.0001,8.33698034286499
7,0.35801028438350735,0.8382352941176471,0.8380775603849341,0.38372276723384857,0.8409090909090909,0.8404980032887011,0.0001,7.8460962772369385
8,0.31310831119909005,0.8897058823529411,0.8897058823529411,0.35529337416995654,0.8409090909090909,0.8404928404928405,0.0001,7.4500415325164795
9,0.2856910732739112,0.8970588235294118,0.8970365418894831,0.3572755984284661,0.8409090909090909,0.8411567674670944,0.0001,8.055421352386475
10,0.3603696921730743,0.8419117647058824,0.8419181758543228,0.3503502444787459,0.8409090909090909,0.8404980032887011,0.0001,8.159133911132812
11,0.2638162608970614,0.8933823529411765,0.8933520699819795,0.33533798429099,0.8409090909090909,0.8411557434813249,0.0001,8.386754512786865
12,0.25339540893978935,0.8823529411764706,0.8823656632158136,0.3336808410557834,0.8636363636363636,0.8639186900056466,0.0001,6.170415639877319
13,0.31540364728254433,0.8455882352941176,0.8454628400003822,0.3068129352547906,0.8863636363636364,0.8865405481907818,0.0001,6.217090606689453
14,0.2999347099924789,0.8860294117647058,0.8859877733213091,0.32419350065968255,0.8636363636363636,0.8636363636363636,0.0001,6.080174446105957
15,0.2556988274788155,0.9044117647058824,0.9043600730363528,0.30079543726010755,0.8636363636363636,0.8639186900056466,0.0001,5.950068235397339
16,0.26609987502588944,0.8970588235294118,0.8970588235294118,0.3100871443748474,0.8409090909090909,0.8411567674670944,0.0001,6.082055568695068
17,0.2848568626624696,0.8860294117647058,0.886018621284992,0.3275711875070225,0.8409090909090909,0.8411567674670944,0.0001,6.121183395385742
18,0.27690498487037774,0.8713235294117647,0.8712277141066409,0.35289890048178757,0.8636363636363636,0.8636363636363636,0.0001,5.930066347122192
19,0.2990243375739631,0.8529411764705882,0.8529173123243997,0.3237191086465662,0.8636363636363636,0.8636363636363636,1e-05,5.997479200363159
20,0.26315743333714847,0.8823529411764706,0.8823020117137764,0.3120887821370905,0.8636363636363636,0.8639186900056466,1e-05,6.186949014663696
21,0.23257738707915826,0.9007352941176471,0.9007473709321512,0.29799354482780804,0.8863636363636364,0.8865405481907818,1e-05,5.961082220077515
22,0.31113506656359224,0.8639705882352942,0.8634440084660245,0.3006244044412266,0.8636363636363636,0.8636363636363636,1e-05,6.437240839004517
23,0.28825033543741,0.875,0.8750135193597232,0.3011032464829358,0.8636363636363636,0.8636363636363636,1e-05,6.092533588409424
24,0.2164018360130927,0.9191176470588235,0.9191176470588235,0.30086208609017456,0.8409090909090909,0.8411567674670944,1e-05,6.230431079864502
25,0.28421935110407714,0.8786764705882353,0.8786321889350537,0.3153203549710187,0.8409090909090909,0.8411567674670944,1.0000000000000002e-06,5.985120534896851
26,0.225353758672581,0.9301470588235294,0.9301498913502387,0.3168856758962978,0.8636363636363636,0.8636363636363636,1.0000000000000002e-06,5.976800918579102
27,0.22121016330578747,0.9264705882352942,0.9264705882352942,0.3077126849781383,0.8409090909090909,0.8411567674670944,1.0000000000000002e-06,6.083935499191284
28,0.2592329687493689,0.8897058823529411,0.8897058823529411,0.2943496351892298,0.8409090909090909,0.8411567674670944,1.0000000000000002e-06,6.109220027923584
29,0.22277537262176766,0.9154411764705882,0.9154331706308004,0.30822511423717847,0.8636363636363636,0.8639186900056466,1.0000000000000002e-06,5.802307367324829
30,0.31069908181534095,0.8676470588235294,0.867618411000764,0.30225725065578113,0.8636363636363636,0.8636363636363636,1.0000000000000002e-06,5.827898979187012
