epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,lr,time_s
1,0.9004632762649603,0.6589912280701754,0.6521858957543971,1.1218000537536772,0.5797779076563413,0.5952817456088172,0.0001,21.94431209564209
2,0.6621878566971996,0.7508771929824561,0.7483836299441283,1.1119442189875435,0.6160140268848626,0.62934186432897,0.0001,22.37564492225647
3,0.5776944903950942,0.787828947368421,0.785658903401284,1.1456434680208833,0.6113383985973115,0.6310047937699311,0.0001,22.239498615264893
4,0.5260147709334105,0.8058114035087719,0.8041728218965025,1.257638289610034,0.5891291642314436,0.6097962403547914,0.0001,21.94913649559021
5,0.48766824064547554,0.8152412280701754,0.8141641995474707,1.2628866059260366,0.587375803623612,0.606384958762311,0.0001,21.95867133140564
6,0.4690760229109672,0.8216008771929825,0.8203045703384029,1.3070519117323856,0.5803623611922852,0.5973793306628769,1e-05,21.931272268295288
7,0.4430218012970791,0.8321271929824562,0.8314544941708494,1.2819437406203817,0.5932203389830508,0.6103879691741062,1e-05,21.951525449752808
8,0.4345062520158918,0.8361842105263158,0.8351608919658149,1.2583203535202578,0.5827001753360608,0.6011160872361556,1e-05,21.94225239753723
9,0.4234051105876764,0.8470394736842105,0.8460014156371304,1.338361693449288,0.586791350087668,0.6026407565654543,1e-05,21.957099437713623
10,0.42004853073965037,0.8418859649122807,0.8412390385387206,1.2849640808106861,0.5932203389830508,0.6085707338681009,1.0000000000000002e-06,21.95168113708496
11,0.42576713635210406,0.8456140350877193,0.8448539404897726,1.29640221750785,0.5850379894798363,0.6016711240768376,1.0000000000000002e-06,21.937902688980103
12,0.4194625781293501,0.8459429824561403,0.8450379712424624,1.273237601993796,0.5938047925189948,0.6115080546748534,1.0000000000000002e-06,21.956668376922607
